Page,Index,Title,DOI,PDFLink,Downloaded
2,35,"A CMOS Low-Noise, Low-Dropout Regulator for Transceiver SOC Supply Management",10.1109/SOCC.2006.283832,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4063001,0
2,36,Negative Voltage Generator and Current DAC Based Regulator For Flash Memory,10.1109/VLSID51830.2021.00008,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9407375,0
2,37,A low drop-out voltage regulator with multiple enable control,10.1109/ICSICT.2008.4734942,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4734942,0
2,38,"TPS7H1111-SP 1.5-A, Ultra-Low Noise, High PSRR Radiation Hardened Low Dropout Linear Regulator",10.1109/ESPC59009.2023.10298145,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10298145,0
2,39,Method for Reducing Inherent Current Consumption of Integrated Voltage Regulators on Bipolar Transistors,10.1109/EDM.2019.8823101,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8823101,0
2,40,High PSR LDO with Adaptive-EFFRC for Wearable Biomedical Application,10.1109/ISCAS51556.2021.9401677,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9401677,0
2,41,A 500mA analog-assisted digital-LDO-based on-chip distributed power delivery grid with cooperative regulation and IR-drop reduction in 65nm CMOS,10.1109/ISSCC.2018.8310308,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8310308,0
2,42,Design and Implementation of a Fully-Analog Control System for DC Motor Speed Control,10.1109/IcETRAN62308.2024.10645187,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10645187,0
2,43,A Fully-Synthesizable Fast-Response Digital LDO Using Automatic Offset Control and Reuse,10.1109/ISCAS51556.2021.9401702,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9401702,0
2,44,Light electronic regulator based on open-source microcontroller platform,10.1109/ELMA.2017.7955420,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7955420,0
2,45,Digitally-assisted analog and analog-assisted digital design techniques for a 28 nm mobile System-on-Chip,10.1109/ESSCIRC.2014.6942125,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6942125,0
2,46,Low Dose Rate Testing of the Intersil IS1009RH Hardened Voltage Reference and ISL72991RH Negative Low Dropout Regulator,10.1109/REDW.2007.4342548,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4342548,0
2,47,"Design of a Low-Noise, Fast Set-up and Low-Voltage Low-Dropout Regulator Featuring 230mA Load Current Range",10.1109/ICNTE51185.2021.9487577,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9487577,0
2,48,A Low 1/f Noise CMOS Low-Dropout Regulator with Current-Mode Feedback Buffer Amplifier,10.1109/CICC.2006.320913,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4114942,0
2,49,Integrated all-digital low-dropout regulator as a countermeasure to power attack in encryption engines,10.1109/HST.2016.7495573,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7495573,0
2,50,A Fully Synthesized Integrated Buck Regulator with Auto-generated GDS-II in 65nm CMOS Process,10.1109/CICC48029.2020.9075924,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9075924,0
2,51,A CMOS ripple detector for integrated voltage regulator testing,10.1109/DFT.2015.7315152,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7315152,0
2,52,A Fully-On-Chip Analog Low-Dropout Regulator With Negative Charge Pump for Low-Voltage Applications,10.1109/TCSII.2018.2881072,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8532298,0
2,53,Nano-Ampere Low-Dropout Regulator Designs for IoT Devices,10.1109/TCSI.2018.2851226,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8438305,0
2,54,A 65nm 0.6–1.2V Low-Dropout Regulator Using Voltage-Difference-to-Time Converter With Direct Output Feedback,10.1109/TCSII.2020.3007760,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9134432,0
2,55,A Top-Down approach to automated generation of high-level SPICE model of Buck Regulator,10.1109/INDCON.2011.6139629,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6139629,0
2,56,A High-PSR High-Precision Fast-Transient-Response Capacitor-Free LDO for LiDAR Receiver SoC,10.1109/ICTA60488.2023.10364255,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10364255,0
2,57,Noise-shaping techniques applied to switched-capacitor voltage regulators,10.1109/JSSC.2004.840986,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1388631,0
2,58,Computer controlled linear regulator for characterization of polymer electrolyte membrane fuel cells (PEMFC),10.1109/ISIE.2004.1571919,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1571919,0
2,59,The Necessity to Convert Transfer Function of the Object of Control in Adaptive Regulator and the Program to Realize It,10.1109/ICIEAM48468.2020.9112032,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9112032,0
2,60,HIL Simulation of a mixed islanded power network with external DSP regulator,10.1109/ICELMACH.2010.5608129,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5608129,0
2,61,On the design of digitally assisted voltage regulators,10.1109/ICCE.2015.7066480,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7066480,0
2,62,The Design of An LDO Regulator [The Analog Mind],10.1109/MSSC.2022.3167308,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9805648,0
2,63,A Digital LDO in 22nm CMOS with a 4b Self-triggered Binary Search Windowed Flash ADC Featuring Automatic Analog Layout Generator Framework,10.1109/A-SSCC56115.2022.9980543,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9980543,0
2,64,A fully digital green LDO regulator dedicated for biomedical implant using a power-aware binary switching technique,10.1109/APCCAS.2012.6418957,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6418957,0
2,65,A Capacitor-Free CMOS Low-Dropout Regulator,10.1109/ISCAS.2007.378349,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4253038,0
2,66,Low power analog circuit design for RFID sensing circuits,10.1109/RFID.2010.5467279,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5467279,0
2,67,Capless LDO Regulator Achieving −76 dB PSR and 96.3 fs FOM,10.1109/TCSII.2016.2628965,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7744496,0
2,68,Low-voltage linear voltage regulator suitable for memories,10.1109/ISCAS.2004.1328213,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1328213,0
2,69,Gas pressure regulator control algorithms,10.1109/DVM49764.2020.9243911,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9243911,0
2,70,A Fully Integrated 1.2V LDO Regulator,10.1109/ICM50269.2020.9331816,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9331816,0
2,71,"A low noise, fast set-up low-dropout regulator in 65nm technology",10.1109/EDSSC.2012.6482827,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6482827,0
2,72,"A 0-24mA, 1.2V/1.8V Dual Mode Low Dropout Regulator Design for Efficient Power Management in Battery-Powered Systems",10.1109/VDAT63601.2024.10705731,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10705731,0
2,73,LDO-Free Power Management System: A 10-bit Pipelined ADC Directly Powered by Inductor-Based Boost Converter With Ripple Calibration,10.1109/TCSI.2020.3025350,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9210863,0
2,74,Total-Ionizing Dose and Single-Event Effect Test Results of Analog and Mixed Signal Devices from Analog Devices,10.1109/NSREC.2018.8584309,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8584309,0
2,75,Recent Advances on Linear Low-Dropout Regulators,10.1109/TCSII.2020.3046410,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9305721,0
2,76,Switched-capacitor regulator with digital feedback,10.1109/TENCON.2017.8227864,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8227864,0
2,77,A sub-0.75°RMS-phase-error differentially-tuned fractional-N synthesizer with on-chip LDO regulator and analog-enhanced AFC technique,10.1109/CICC.2009.5280924,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5280924,0
2,78,A Fully Integrated Digital LDO With Built-In Adaptive Sampling and Active Voltage Positioning Using a Beat-Frequency Quantizer,10.1109/JSSC.2018.2870558,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8478195,0
2,79,Breaking Analog Biasing Locking Techniques via Re-Synthesis,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9371527,0
2,80,A 2×VDD-enabled fully-integrated low-dropout regulator with fast transient response,10.1109/VLSI-SoC.2017.8203475,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8203475,0
2,81,A CMOS Low-Dropout Regulator With Current-Mode Feedback Buffer Amplifier,10.1109/TCSII.2007.901621,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4349236,0
2,82,A 0.7V Fully-on-Chip Pseudo-Digital LDO Regulator with 6.3μA Quiescent Current and 100mV Dropout Voltage in 0.18-μm CMOS,10.1109/ESSCIRC.2018.8494307,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8494307,0
2,83,A Low-Latency 16-Phase Pulse Width Modulator with Phase Angle Control for 140MHz Fully Integrated Voltage Regulators on 22nm Tri-Gate CMOS,10.1109/MWSCAS.2019.8885345,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8885345,0
2,84,Design of Low Dropout Regulator for Power Management Unit of Wearable Healthcare System Device using 45nm CMOS Technology,10.1109/ICAEE62924.2024.10667480,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10667480,0
2,85,Low-Dropout Regulators With Adaptive Reference Control and Dynamic Push–Pull Techniques for Enhancing Transient Performance,10.1109/TPEL.2008.2007957,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4760222,0
2,86,Implementation of sliding mode control for current sharing in fixed frequency voltage regulator modules,10.1109/TENCON.2012.6412220,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6412220,0
2,87,An Adaptive Optimal Linear Quadratic Regulator Applied to Three Phases PWM AC - DC Converter,10.1109/IECON.2006.348016,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4153334,0
2,88,Hysteresis Regulator With Clocked Commutation in DC/AC Power Converter System,10.1109/EPEPEMC.2006.4778504,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4778504,0
2,89,A Four-Channel Clocked-Analog Time-Division Multiplexed LDO with Shared Compensation Capacitor for Thermal-Optic Phase Tuning,10.1109/ICTA50426.2020.9332053,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9332053,0
2,90,Comparison of Classic DC/DC Converters with Converters Equipped with Analog-Digital Regulator Based on Law of Conservation of Energy (Bumblebee Type),10.1109/MIXDES.2007.4286226,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4286226,0
2,91,A 1µA bandgap-less programmable voltage regulator,10.1109/MWSCAS.2013.6674571,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6674571,0
2,92,A Fully Integrated Digital LDO With Coarse–Fine-Tuning and Burst-Mode Operation,10.1109/TCSII.2016.2530094,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7407328,0
2,93,A Complete Automated Analog Flow from Design Generation to Post-layout Verification,10.1109/JAC-ECC61002.2023.10479617,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10479617,0
2,94,Dual-Mode Low-Drop-Out Regulator/Power Gate With Linear and On–Off Conduction for Microprocessor Core On-Die Supply Voltages in 14 nm,10.1109/JSSC.2015.2512387,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7383230,0
2,95,DSP controlled low-voltage high-current fast-transient Voltage Regulator Module,10.1109/ICASSP.2002.5745679,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5745679,0
2,96,A $4.7\mu \mathrm{A}$ Quiescent Current Synthesizable Digital Low Dropout Regulator in 28-nm CMOS,10.23919/ELINFOCOM.2019.8706437,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8706437,0
2,97,LQR based PI Controller Tuning for Transport Delay-Phase Locked Loop (TD-PLL),10.1109/CIPECH.2018.8724257,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8724257,0
2,98,A 0.21-ps FOM Capacitor-Less Analog LDO with Dual-Range Load Current for Biomedical Applications,10.1109/BioCAS58349.2023.10389051,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10389051,0
2,99,Low power voltage regulator for EPROM applications,10.1109/ISCAS.2002.1010521,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1010521,0
3,0,"A 500 nA quiescent, 100 mA maximum load CMOS low-dropout regulator",10.1109/ICECS.2011.6122294,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6122294,0
3,1,A true zero-load stable CMOS capacitor-free low-dropout regulator with excessive gain reduction,10.1109/ICECS.2010.5724677,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5724677,0
3,2,Investigation into High Performance High current Ultra Low Dropout Regulator,10.1109/NEMS.2006.334691,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4134939,0
3,3,A 0.008mm2 -65dB PSR Analog-Digital Hybrid Capless LDO Using Switched-Capacitor Resistors and Frequency Detector,10.1109/ICICM59499.2023.10365927,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10365927,0
3,4,A 65μA 8MHz On-Chip Oscillator with LDO regulator for low-power handheld SoC applications,10.1109/ICSICT.2008.4734964,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4734964,0
3,5,A Low-Noise Output Capacitorless Low-Dropout Regulator With a Switched-RC Bandgap Reference,10.1109/TPEL.2016.2576480,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7484675,0
3,6,Performance Enhancement of Discrete Time Hysteresis Current Regulators and Comparison with Linear Current Regulators for Parallel Active Filters,10.1109/IEMDC.2007.383614,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4270834,0
3,7,Digitally assisted low dropout regulator design for low duty cycle IoT applications,10.1109/APCCAS.2016.7803888,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7803888,0
3,8,Design of a Flexible Bandgap Based High Voltage UVLO with Pre-Regulator,10.1109/ICECS49266.2020.9294922,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9294922,0
3,9,Waveform Clustering Based on Dynamic Time Warping Used in Analog IC Verification,10.1109/ELMAR55880.2022.9899823,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9899823,0
3,10,A 12-bit integrated analog front end for broadband wireline networks,10.1109/4.987081,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=987081,0
3,11,Open-Source Pressure Controller Based on Compact Electro-Pneumatic Regulators for Droplet Microfluidics Applications,10.1109/TIM.2022.3158383,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9732441,0
3,12,A capacitor-free fast-transient-response LDO with dual-loop controlled paths,10.1109/ASSCC.2007.4425706,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4425706,0
3,13,Optimizing an LDO voltage regulator by evolutionary algorithms considering tolerances of the circuit elements,10.1109/LATW.2015.7102506,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7102506,0
3,14,RF power harvesting analog front-end circuit for implants,10.1109/CCECE.2009.5090259,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5090259,0
3,15,Effect of electrical stresses on the susceptibility of a voltage regulator,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6653401,0
3,16,A LDO with 5-nA Quiescent Current and Improved Transient Response within a 50-mA Load Current Range,10.1109/ISCAS58744.2024.10558610,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10558610,0
3,17,Active power filter with sigma-delta modulator in control section,10.1109/EDPE.2017.8123268,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8123268,0
3,18,1-phase Active Power Filter with modified sigma-delta modulator in control section,10.1109/PAEE.2017.8009002,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8009002,0
3,19,A Current Regulator for Inverter-Based Massively Column-Parallel  $\Delta \Sigma$ ADCs,10.1109/TCSII.2014.2305215,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6754126,0
3,20,An RC charging based Soft-Start circuit for Voltage Regulators,10.1109/TENSYMP54529.2022.9864402,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9864402,0
3,21,Output-Capacitorless Tri-Loop Digital Low Dropout Regulator Achieving 99.91% Current Efficiency and 2.87 fs FOM,10.1109/TPEL.2020.3009451,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9141517,0
3,22,Design and Optimization of Low-Dropout Voltage Regulator Using Relational Graph Neural Network and Reinforcement Learning in Open-Source SKY130 Process,10.1109/ICCAD57390.2023.10323720,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10323720,0
3,23,An integrated MESFET voltage follower LDO for high power and PSR RF and analog applications,10.1109/CICC.2012.6330634,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6330634,0
3,24,A digitally-controlled power-aware low-dropout regulator to reduce standby current drain in ultra-low-power MCU,10.1109/ISQED.2015.7085406,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7085406,0
3,25,A Fully Synthesizable All-Digital Dual-Loop Distributed Low-Dropout Regulator,10.1109/JSSC.2023.3340008,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10371357,0
3,26,A Digitally Controlled Fully Integrated Voltage Regulator With On-Die Solenoid Inductor With Planar Magnetic Core in 14-nm Tri-Gate CMOS,10.1109/JSSC.2017.2759117,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8082494,0
3,27,An All-Digital Fully Integrated Inductive Buck Regulator With A 250-MHz Multi-Sampled Compensator and a Lightweight Auto-Tuner in 130-nm CMOS,10.1109/JSSC.2017.2693243,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7947104,0
3,28,A Light-Load Efficient Fully Integrated Voltage Regulator in 14-nm CMOS With 2.5-nH Package-Embedded Air-Core Inductors,10.1109/JSSC.2019.2946218,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8887209,0
3,29,An Analog Assisted Dual Loop Hybrid LDO Based on Adaptive Clock,10.1109/ASICON58565.2023.10396404,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10396404,0
3,30,A New Digital Adaptive Voltage Positioning Technique with Dynamically Varying Voltage and Current References,10.1109/TPEL.2009.2030807,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5210188,0
3,31,A high PSRR capacitor-less on — Chip low dropout voltage regulator,10.1109/SISY.2010.5647405,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5647405,0
3,32,An efficient low voltage buck regulator in 180nm,10.1109/TENCON.2009.5395833,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5395833,0
3,33,A high PSRR low dropout voltage regulator with fast settling response,10.1109/ICCCCT.2010.5670548,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5670548,0
3,34,A Reconfigurable Hybrid Low Dropout Voltage Regulator for Wide-Range Power Supply Noise Rejection and Energy-Efficiency Trade-Off,10.1109/TCSII.2018.2816949,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8319450,0
3,35,A current limiter for linear regulators based on power-dissipation threshold,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7460311,0
3,36,Low Power Single Amplifier Voltage Regulator,10.1109/VLSID.2014.87,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6733176,0
3,37,A Fast Wake-Up and High Accuracy Sensor Interface by Synchronous Sampling with Power-Efficient Switching Regulator,10.1109/MWSCAS47672.2021.9531820,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9531820,0
3,38,A 1μA linear regulator with programmable NMOS pass device,10.1109/DCAS.2015.7356581,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7356581,0
3,39,A 3.04-fs FoM Hybrid LDO Regulator with Fast Transient Algorithm and Wide Load Range,10.1109/MWSCAS60917.2024.10658752,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10658752,0
3,40,Active and Passive Techniques for Noise Sensitive Circuits in Integrated Voltage Regulator Based Microprocessor Power Delivery,10.1109/ECTC.2017.190,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7999908,0
3,41,Hybrid dual-mode low voltage dropout regulator with infinite impulse response digital filters,10.1109/LASCAS.2016.7451043,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7451043,0
3,42,A Low Ripple Switched-Capacitor Voltage Regulator Using Flying Capacitance Dithering,10.1109/JSSC.2015.2507361,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7387666,0
3,43,"A 0.3V-VIN, 0.015ps-FoM Fully Integrated Analog-Assisted Digital LDO With Dual-Negative Gate Control and Adaptive Transient Recovery Path",10.1109/TPEL.2022.3204556,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9878210,0
3,44,On limit cycle oscillations in discrete-time digital linear regulators,10.1109/APEC.2015.7104377,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7104377,0
3,45,Design of novel full-load stabilized low dropout regulator with high PSRR,10.1109/EDSSC.2009.5394234,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5394234,0
3,46,Modeling and Analysis for Beat-Frequency Current Sharing Issue in Multiphase Voltage Regulators,10.1109/PESC.2007.4342225,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4342225,0
3,47,A low-dropout regulator with power supply rejection improvement by bandwidth-zero tracking,10.1109/APCCAS.2014.7032730,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7032730,0
3,48,Experimental Study of PWM Based Hysteresis Controller and Amplifier Regulator for a DC/DC Converter,10.1109/SSD54932.2022.9955742,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9955742,0
3,49,"Design of high output current, high switching frequency current mode buck DC-DC regulator in WLCSP for portable applications",10.1109/ASSCC.2010.5716560,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5716560,0
3,50,An Analog-Proportional Digital-Integral Multiloop Digital LDO With PSR Improvement and LCO Reduction,10.1109/JSSC.2020.2967540,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8978580,0
3,51,Optical power regulator using closed-controlled MEMS variable optical attenuator (VOA),10.1109/SENSOR.2003.1215387,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1215387,0
3,52,A Fully Integrated LDO With 50-mV Dropout for Power Efficiency Optimization,10.1109/TCSII.2019.2919665,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8723615,0
3,53,The analog polarity observation method based on S3MPR designed for space power sysetem,10.1109/PEAS53589.2021.9628726,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9628726,0
3,54,Sense resistor-free analog power sensor for boost converter with 14.1% gain error and 9.4% offset error,10.1109/LASCAS.2018.8399931,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8399931,0
3,55,Digital Defect-Oriented Test Methodology for Flipped Voltage Follower Low Dropout (LDO) Voltage Regulators,10.1109/SBCCI55532.2022.9893243,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9893243,0
3,56,A low-power microcontroller having a 0.5-/spl mu/A standby current on-chip regulator with dual-reference scheme,10.1109/JSSC.2004.824705,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1278585,0
3,57,"A High Load Current, Low-Noise, Area-Efficient, Full On-Chip Regulator for CMOS Pixel Sensors",10.1109/TNS.2012.2188817,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6183498,0
3,58,"A 200 mA low-area, low-noise, low-dropout linear regulator for monolithic active pixel sensors",10.1109/ICIEA.2011.5976052,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5976052,0
3,59,Analog Design Circuits,10.1002/9781118701409.ch3,https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=10513758.pdf&bkn=10513446&pdfType=chapter,0
3,60,A modular PV regulator based on microcontroller with maximum power point tracking,10.1109/IAS.2004.1348562,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1348562,0
3,61,A load-transient-enhanced wireless power transfer system via transmitter-side regulator,10.1109/EDSSC.2014.7061246,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7061246,0
3,62,Fast transient digitally controlled buck regulator with inductor current slew-rate boost,10.1109/ISCAS.2013.6572496,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6572496,0
3,63,A Dimmable LED Driver With Resistive DAC Feedback Control for Adaptive Voltage Regulation,10.1109/TIA.2014.2387486,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7001244,0
3,64,A digital LDO with transient enhancement and limit cycle oscillation reduction,10.1109/APCCAS.2016.7803886,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7803886,0
3,65,Comparison Between Digital and Analog Compensation for VRM,10.1109/ET55967.2022.9920327,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9920327,0
3,66,A DC-DC digitally controlled buck regulator utilizing multi-bit ∑Δ. frequency discriminators,10.1109/APEC.2008.4522930,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4522930,0
3,67,Modeling of digitally controlled voltage regulator modules,10.1109/APEC.2010.5433673,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5433673,0
3,68,A 0.0043-mm2 Capacitorless External-Clock-Free Fully-Synthesizable Digital LDO Using Load-Direct Droop Detector and Time-Based Load-State Decision,10.1109/A-SSCC56115.2022.9980658,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9980658,0
3,69,A Capacitorless External-Clock-Free Fully Synthesizable Digital LDO With Time-Based Load-State Decision and Asynchronous Recovery,10.1109/TPEL.2023.3321052,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10268501,0
3,70,Single Event Transient Response of SiGe Voltage References and Its Impact on the Performance of Analog and Mixed-Signal Circuits,10.1109/TNS.2009.2034159,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5341405,0
3,71,A Scalable High-Current High-Accuracy Dual-Loop Four-Phase Switching LDO for Microprocessors,10.1109/JSSC.2021.3129620,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9639005,0
