Page,Index,Title,DOI,PDFLink,Downloaded
2,45,A Capacitive Step-Down Converter Using a Linear Mode Pre-Regulator for Improved Load Regulation,10.1109/ICSICT.2006.306401,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4098518,0
2,46,A New Approach in Optimal Control of Step-Down Converters Based on a Switch-State Controller,10.1109/TPEC48276.2020.9042541,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9042541,0
2,47,Starting Inrush Current Mitigation during Reswitching of Three-Phase Induction Motors by Discontinuous Phase-Controlled Switching,10.1109/PIECON56912.2023.10085843,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10085843,0
2,48,Transformer less voltage regulator,10.1109/ICGCCEE.2014.6922384,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6922384,0
2,49,Study of Intermittent Bifurcations and Chaos in Buck-Boost Converters with Input regulators,10.1109/PESA.2006.343112,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4147825,0
2,50,An Ultrahigh Step-Down DC–DC Converter Based on Switched-Capacitor and Coupled Inductor Techniques,10.1109/TIE.2021.3118368,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9570133,0
2,51,Isolated Switch-Mode Current Regulator With Integrated Two Boost LED Drivers,10.1109/TIE.2013.2293700,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6678629,0
2,52,"A IMax $\vert_{\max^{,}}$ Fully Integrated Multi-Phase Voltage Regulator with 91.5% Peak Efficiency at 1.8 to 1V, Operating at 50MHz and Featuring a Digitally Assisted Controller with Automatic Phase Shedding and Soft Switching in 4nm Class FinFET CMOS",10.1109/ISSCC42614.2022.9731658,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9731658,0
2,53,Four-Switch Buck-Boost Based Module Block for Highly Modular Power Architecture,10.1109/ESPC59009.2023.10412700,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10412700,0
2,54,Novel STATCOM Controller for Reactive Power Compensation in Distribution Networks with Dispersed Renewable Wind Energy,10.1109/CCECE.2007.394,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4233053,0
2,55,Advanced non-inverting step up/down converter with LQR control technique,10.1109/PEDSTC.2013.6506713,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6506713,0
2,56,Real time power plant simulation platform for training on Electrical Protections and Automatic Voltage Regulators,10.1109/EEEIC.2013.6549607,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6549607,0
2,57,High-Efficiency Step-Down Multi-Mode Switching DC-DC Converter for IoT Devices,10.1109/SOCC46988.2019.1570562801,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9088004,0
2,58,A novel step-up VRM — Two-phase interleaved coupled-boost converter,10.1109/pesc.2006.1711773,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1711773,0
2,59,Input switched high performance single phase single switch Ćuk AC-DC converter,10.1109/ICAEE.2015.7506837,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7506837,0
2,60,Quasiperiodic route to chaos in DC-DC switching regulators,10.1109/ISIE.2001.932046,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=932046,0
2,61,A Self-Compensated Planar Coil With Integrated Single-Switch Regulator for Wireless Power Transfer (WPT) Systems,10.1109/TPEL.2021.3066413,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9380548,0
2,62,A fast ac voltage regulator,10.1109/CIEP.2008.4653834,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4653834,0
2,63,Using constant switching frequency control in linear-assisted DC-DC switching converters,10.1109/ETFA.2014.7005341,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7005341,0
2,64,Complex constant switching frequency control for linear-assisted DC-DC switching converters,10.1109/CompEng.2014.6994672,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6994672,0
2,65,An isolated step-up DC - DC converter using series connect Sine Amplitude Converters,10.1109/APEC.2015.7104497,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7104497,0
2,66,A review of zero-voltage switching and its importance to voltage regulation,10.1109/ICPCSI.2017.8392254,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8392254,0
2,67,Application of an integrated transformerless buck-boost converter in photovoltaic MPPT systems,10.1109/PEDS.2015.7203532,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7203532,0
2,68,A Fully Integrated Buck Regulator With 2-GHz Resonant Switching for Low-Power Applications,10.1109/JSSC.2018.2840513,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8386797,0
2,69,A New Multiple-Frequency Small-Signal Model for High-Bandwidth Computer V-Core Regulator Applications,10.1109/TPEL.2015.2400637,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7031939,0
2,70,The Cascade Connection of Switching Regulators,10.1109/TIA.1976.349401,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4157860,0
2,71,A Resonant Switched-Capacitor LLC DCX in Data Center Applications,10.1109/PEAS58692.2023.10394820,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10394820,0
2,72,Unified One-Cycle Control for Fully Digitalized ZVS Four-Switch Buck–Boost Converter During Bidirectional Power Flow Transition,10.1109/TPEL.2024.3405319,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10538435,0
2,73,Computer-aided design of switching regulators,10.1109/TMAG.1977.1059285,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1059285,0
2,74,AC voltage regulators review,10.1109/EDM.2016.7538800,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7538800,0
2,75,Pulse Skipping Switching mode: a case study of Efficiency Improvement on a switched-capacitor DC-DC step-up converter IC,10.1109/ISIE.2006.295804,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4078254,0
2,76,Power Losses in High Frequency Switching-Mode Regulator for Integrated Circuit Applications,10.1109/ICEST55168.2022.9828790,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9828790,0
2,77,An Asynchronous Reconfigurable Switched Capacitor Voltage Regulator,10.1109/MWSCAS.2018.8623895,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8623895,0
2,78,A novel approach in automatic control based on the genetic algorithm in STATCOM for improvement power system transient stability,10.1109/IS.2008.4670419,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4670419,0
2,79,High Conversion Ratio Sepic Converter With Reduced Switch Stress,10.1109/INCET57972.2023.10170268,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10170268,0
2,80,Modelling and Control of a Novel High Step-down 48V-1V DC-DC Converter,10.1109/ECCE-Asia49820.2021.9479277,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9479277,0
2,81,Hybrid control voltage regulator for switched capacitor based embedded DC-DC buck converter,10.1109/ICECTECH.2011.5941688,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5941688,0
2,82,High Power Density Sequential Switching Shunt Regulator Module,10.1109/ESPC59009.2023.10298132,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10298132,0
2,83,A Fast Wake-Up and High Accuracy Sensor Interface by Synchronous Sampling with Power-Efficient Switching Regulator,10.1109/MWSCAS47672.2021.9531820,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9531820,0
2,84,3 Phases-3 Devices AC Voltage Regulator With Quasi-Zero Switching,10.1109/IPEMC.2006.4778014,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4778014,0
2,85,Multiphase LLC Series Resonant Converter for Microprocessor Voltage Regulation,10.1109/IAS.2006.256838,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4025527,0
2,86,DC IR Drop Steady State Estimate for Cascaded Switching Regulators,10.1109/SPI57109.2023.10145542,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10145542,0
2,87,Analysis and Optimization of PCB Layout for A 12-V-to-1-V Hybrid-Switched-Capacitor VRM with Switched Intermediate Voltage Rail,10.1109/PEAS58692.2023.10394698,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10394698,0
2,88,A Soft-Switching Single-Phase Three-Arm Double Conversion Voltage Regulator,10.1109/ICASI57738.2023.10179598,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10179598,0
2,89,Using a hybrid LDO regulator and a switching regulator circuit to reduce the power consumption in the light load operation of a server motherboard,10.1109/CCECE.2015.7129334,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7129334,0
2,90,New family of AC regulators with the switched quasi-impedance of power supply or load,10.1109/EDM.2013.6642018,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6642018,0
2,91,High frequency switching regulator techniques,10.1109/PESC.1978.7072366,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7072366,0
2,92,Fixed Switching String Shunt Regulator (FS3R) – A Novel Solar Array Regulator (SAR) Concept,10.1109/PESGRE58662.2023.10405367,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10405367,0
2,93,Design of a step-down DC-DC Converter for mobile LED applications,10.1109/ICSPCC.2013.6664071,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6664071,0
2,94,Analysis of Power Supply Induced Jitter of High Speed Output Buffer with On-Die Low-Dropout Voltage Regulator,10.1109/EMC/SI/PI/EMCEurope52599.2021.9559281,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9559281,0
2,95,A Switched Capacitor-Coupled Inductor Based High Gain Buck Converter with Power Factor Pre-regulator for LEVs Charging Application,10.1109/GUCON50781.2021.9573870,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9573870,0
2,96,A Method of Measuring the Transient Thermal Impedance of Monolithic Bipolar Switched Regulators,10.1109/TCAPT.2007.906310,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4358518,0
2,97,A new type single phase switching voltage regulator,10.1109/ECCE.2010.5618132,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5618132,0
2,98,Nonisolated High Step-Down Converter With ZVS and Low Current Ripples,10.1109/TIE.2018.2833047,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8353778,0
2,99,Design of a Main-Bus Switching Regulator with Low RF Interference for the Radio Astronomy Explorer Satellite,10.1109/TAES.1966.4502040,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4502040,0
3,0,Multi-Frequency Trans-Inductor Voltage Regulator,10.1109/APEC43580.2023.10131250,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10131250,0
3,1,DC Step-up Transformer and Its Control for Photovoltaic,10.1109/POWERCON.2018.8601989,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8601989,0
3,2,Analysis of Double Step-Down Two-Phase Buck Converter for VRM,10.1109/INTLEC.2005.335149,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4134388,0
3,3,Selection Procedure of Switching Frequency for Efficiency and Power Density Maximization of 1kW Boost Converter Based Battery Discharge Regulator Using Wide Bandgap Devices,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8940543,0
3,4,A Brief Overview of On-Chip Voltage Regulation in High-Performance and High-Density Integrated Circuits,10.1109/ACCESS.2020.3047347,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9306755,0
3,5,Buck-boost switched-capacitor DC-DC voltage regulator using delta-sigma control loop,10.1109/ISCAS.2002.1010564,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1010564,0
3,6,Research of 3-Phase Reversible Rectifier Based on Current Hysteresis Regulator,10.1109/WCSE.2009.619,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5403436,0
3,7,Validation of direct current control in LED lamp with non-inverting buck-boost converter,10.1109/IECON.2013.6700123,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6700123,0
3,8,An Efficiency-Enhanced DCM Buck Regulator With Improved Switching Timing of Power Transistors,10.1109/TCSII.2010.2043380,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5437391,0
3,9,An isolated switching capacitor regulator,10.1109/PEDG.2012.6253974,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6253974,0
3,10,98.1%-Efficiency Hysteretic-Current-Mode Noninverting Buck–Boost DC-DC Converter With Smooth Mode Transition,10.1109/TPEL.2016.2567484,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7469400,0
3,11,Microcontroller Based Optical Switch and Regulator for Home Applications,10.1109/ECACE.2019.8679369,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8679369,0
3,12,Control of a three-phase voltage source rectifier with buck-boost operation,10.1109/PCC.2002.997592,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=997592,0
3,13,"A high efficiency, soft switching DC-DC converter with adaptive current-ripple control for portable applications",10.1109/TCSII.2005.859572,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1618905,0
3,14,Challenges and Solutions for Non-Inverting Buck-Boost Converters,10.1109/APEC42165.2021.9487246,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9487246,0
3,15,Design of a Switched-Capacitor DC-DC Converter With a Wide Input Voltage Range,10.1109/TCSI.2012.2221212,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6476760,0
3,16,Buck/boost bidirectional converter TCM control without zero-crossing detection,10.1109/IPEMC.2016.7512786,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7512786,0
3,17,A 0.3–0.86V fully integrated buck regulator with 2GHz resonant switching for ultra-low power applications,10.23919/VLSIC.2017.8008485,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8008485,0
3,18,Linear quadratic regulator for a class of Markovian jump systems with control in jumps,10.1109/CDC.2010.5718039,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5718039,0
3,19,Hybrid-Switched-Capacitor VRM with Zero-Voltage-Switching Intermediate Voltage Rails,10.1109/APEC48139.2024.10509508,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10509508,0
3,20,An Arcless Voltage Regulator Based on Hybrid Tap Changing Topology,10.1109/PEDG.2018.8447789,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8447789,0
3,21,100 kHz SiC-MOSFET SAPF with Simple PI Regulator for Selective Harmonic Suppression,10.1109/IPEMC-ECCEAsia48364.2020.9367890,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9367890,0
3,22,On the selection of control-law coefficients for multiloop PWM switching regulators,10.1109/63.24902,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=24902,0
3,23,Fully-integrated switched-capacitor voltage regulator with on-chip current-sensing and workload optimization in 32nm SOI CMOS,10.1109/ISLPED.2015.7273504,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7273504,0
3,24,A Hybrid Switch based Arcless Voltage Regulator,10.1109/PEDG.2018.8447868,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8447868,0
3,25,On-load automatic voltage regulation system designed via thyristor for distribution transformer,10.1109/ICEMS.2017.8055967,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8055967,0
3,26,Exploiting Saturable Inductors in SEPIC Regulators,10.1109/SMACD55068.2022.9816206,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9816206,0
3,27,High Efficiency Parallel Post Regulator for Wide Range Input DC–DC Converter,10.1109/TPEL.2007.915158,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4456909,0
3,28,A Multi-phase Series Capacitor Trans-inductor Voltage Regulator with High Switching Frequency and Fast Dynamic Response,10.1109/APEC43580.2023.10131186,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10131186,0
3,29,Nonlinear control of buck-boost AC/DC converters: output voltage regulation & power factor correction,10.23919/ACC.2004.1383598,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1383598,0
3,30,Optimal Linear Quadratic Regulator of Switched Systems,10.1109/TAC.2018.2872204,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8472172,0
3,31,Active transient voltage compensator for VR transient improvement at high slew rate load,10.1109/APEC.2005.1453217,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1453217,0
3,32,A study on the series compensated AC voltage regulator using AC chopper with auxiliary transformer,10.1109/IECON.2003.1280662,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1280662,0
3,33,On the practical design of a single-stage single-switch isolated PFC regulator based on sliding mode control,10.1109/IPEMC.2012.6258789,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6258789,0
3,34,Novel approach for the design of state feedback power system stabilizers,10.1109/POWERCON.2010.5666494,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5666494,0
3,35,Design Flow for High Switching Frequency and Large-Bandwidth Analog DC/DC Step-Down Converters for a Polar Transmitter,10.1109/TPEL.2011.2158659,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5783935,0
3,36,Double stage switch mode AC voltage regulator,10.1109/PEDSTC.2011.5742414,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5742414,0
3,37,Schematic of boost regulator with double-gate MOSFET: A device modeling for energy transmission,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7605645,0
3,38,A very low voltage high duty cycle step-up regulator,10.1109/ICECE.2008.4769262,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4769262,0
3,39,A Switching Control Strategy for Multi-input Aero-engine Systems,10.23919/ChiCC.2019.8865472,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8865472,0
3,40,Design of Neural Network Based Controller for Switching Regulator in DC-DC Boost Converters,10.1109/AIC57670.2023.10263972,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10263972,0
3,41,A Family of Switching Capacitor Regulators,10.1109/TPEL.2013.2255625,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6491487,0
3,42,"A fully-integrated 130nm CMOS DC-DC step-down converter, regulated by a constant on/off-time control system",10.1109/ESSCIRC.2008.4681792,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4681792,0
3,43,Fundamental Study on Simple Power Analysis Using Backscattering from Switching Regulators,10.1109/EMCEurope59828.2024.10722404,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10722404,0
3,44,Power quality improvement using buck-boost converter for fluorescent lighting,10.1109/ICSET.2012.6357392,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6357392,0
3,45,High-power switching regulator type DC-DC converters controlled by time-sharing high-frequency thyristor choppers with energy-storage and -transfer reactors,10.1109/TMAG.1979.1060502,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1060502,0
3,46,Robust stability analysis for current-programmed regulators,10.1109/TIE.2002.803239,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1036809,0
3,47,Decentralized optimal control of generator excitation and STATCOM based on DFP method,10.1109/CCA.2005.1507194,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1507194,0
3,48,Two-Stage Power Architecture for Voltage Regulator Application based on Coupled Magnetic Structure,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5755697,0
3,49,The Sequential Switching Shunt Maximum Power Regulator and its Application in the Electric Propulsion System of a Spacecraft,10.1109/PESC.2007.4342195,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4342195,0
3,50,Switched-Capacitor Voltage Buck Converter with Step-Down-Ratio and Clock-Frequency Controllers for Ultra-Low-Power IoT Devices,10.1109/ICECS.2018.8617933,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8617933,0
3,51,Soft switching boost converter for DC input LED drivers,10.1109/IICPE.2016.8079438,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8079438,0
3,52,A novel Switched Capacitor circuit for efficient voltage regulation,10.1109/ICCDCS.2008.4542638,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4542638,0
3,53,Dual-Topology Cross-Coupled Configuration of Switched Capacitor Converter for Wide Range of Application,10.1109/MELECON53508.2022.9843051,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9843051,0
3,54,A design criteria for the current gain in current-programmed regulators,10.1109/41.704883,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=704883,0
3,55,A Novel Circuit Topology of Three-Phase Direct AC-AC PWM Voltage Regulator,10.1109/IAS.2006.256821,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4025509,0
3,56,Maximizing output power from solar cells/panels through the development of an integrated voltage regulator/MPPT circuit,10.1109/MWSCAS.2016.7870104,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7870104,0
3,57,Validation of Switching Voltage Regulator Noise Mitigation to Signals,10.1109/SPI60975.2024.10539228,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10539228,0
3,58,Analysis of Switching Voltage Regulator Noise Coupling to a High-Speed Signal,10.1109/EMCSI39492.2022.9889548,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9889548,0
3,59,An Efficiency Improvement Method of High-step-down Converter,10.23919/ICPE2023-ECCEAsia54778.2023.10213511,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10213511,0
3,60,Evaluation of Self-Driven Schemes for a 12-V Self-Driven Voltage Regulator,10.1109/TPEL.2009.2021608,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5230379,0
3,61,Upgrade of the SRS klystron power supply,10.1109/PAC.2001.988216,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=988216,0
3,62,LED driver with self-optimized channel voltage: A switch-mode voltage regulator optimizes an active current regulator for a LED driver,10.1109/SOCDC.2009.5423828,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5423828,0
3,63,A DC-DC Synchronous Buck Regulator with Mode Changing Control Strategy for Low Voltage Applications,10.1109/PEDES.2018.8707795,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8707795,0
3,64,Hard-switching in high power density voltage regulators,10.1109/COMPEL.2010.5562380,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5562380,0
3,65,"An Inverter-Based, Ultra-Low Power, Fully Integrated, Switched-Capacitor DC-DC Buck Converter",10.1109/ESSCIRC53450.2021.9567874,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9567874,0
3,66,A family of high DC gain step-up non-isolated converters based on a new hybrid passive switching cell,10.1109/EPE.2016.7695348,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7695348,0
3,67,Design of a transformeless high power factor low frequency LED driver applied to street lighting,10.1109/ISIE.2015.7281638,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7281638,0
3,68,Application of modified current-mode one-cycle control in a linear-assisted DC/DC regulator,10.1109/INDIN.2015.7281966,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7281966,0
3,69,One-cycle control-based linear-assisted DC/DC regulator for photovoltaic outdoor robotic recharger,10.1109/ICCEP.2015.7177545,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7177545,0
3,70,Modified current-mode one-cycle control for linear-assisted DC/DC regulator,10.1109/ISCAS.2014.6865727,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6865727,0
3,71,Effect of solar array capacitance on the performance of switching shunt voltage regulator,10.1109/TPEL.2005.869779,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1603687,0
3,72,Step-Down Converter With Stacked Core Transistors for the Innermost Layers of High-Luminosity High-Energy Physics Experiments,10.1109/TNS.2024.3438615,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10623258,0
3,73,The Matrix Autotransformer Switched Capacitor DC-DC Converter with Partial Power Processing Regulator for Datacenter Application,10.1109/ECCE53617.2023.10362952,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10362952,0
3,74,Destructive Single-Events and Latchup in Radiation-Hardened Switching Regulators,10.1109/RADECS.2017.8696237,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8696237,0
3,75,Total Dose Performance at High Dose Rate of Isolated Switching Regulator Evaluation Kits,10.1109/REDW56037.2022.9921727,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9921727,0
3,76,Total Dose Performance at High and Low Dose Rate of Switching Regulators,10.1109/REDW51883.2020.9325836,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9325836,0
3,77,Total Dose Performance at Low Dose Rate of Isolated Switching Regulator Evaluation Kits,10.1109/REDW61050.2023.10265812,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10265812,0
3,78,"Investigation into the potential use of integrated switching regulators for low-voltage, low-power phovotovoltaic conversion in space applications",10.1109/IECON.2015.7392322,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7392322,0
3,79,Single Event Effects and Total Dose Performance at High and Low Dose Rate of a Switching Regulator,10.1109/NSREC45046.2021.9679356,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9679356,0
3,80,Coordination of digital excitation system settings for reliable operation,10.1109/PPIC.2011.5982885,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5982885,0
3,81,Dual-Loop Based Control Strategy and Simulation Analysis for Improved Low-Resistance Grounding System with Active Inverters,10.1109/APET59977.2023.10489527,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10489527,0
3,82,A Dual-Output Step-Down Switched-Capacitor Voltage Regulator With a Flying Capacitor Crossing Technique for Enhanced Power Efficiency,10.1109/TVLSI.2019.2930892,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8798879,0
3,83,Application of GaAs pHEMT technology for efficient high-frequency switching regulators,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5543971,0
3,84,Radiated Emission Analysis of Switching Regulators used in Laptops,10.1109/MysuruCon52639.2021.9641705,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9641705,0
3,85,Test and design of switching mode regulators using the behavioral averaged PWM switch and a program for automatic regulator prototype generation,10.1109/IECON.1999.822212,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=822212,0
3,86,SiC BJT proportional base driver with collector-emitter voltage measurement and a switching regulator,10.1109/ITEC.2016.7520238,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7520238,0
3,87,A buck-boost main bus voltage regulator for a solar array battery space power system,10.1109/PECS.1970.7066246,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7066246,0
