Page,Index,Title,DOI,PDFLink,Downloaded
2,40,Digital controller design for full-bridge Boost Rectifier using Singular Perturbation method based on pseudo continuous approach with power factor correction,10.1109/EITech.2016.7519578,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7519578,0
2,41,A Highly Linear 8-Bit M–2M Digital-to-Analog Converter for Neurostimulators,10.1109/TCSII.2019.2928548,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8762220,0
2,42,Memristor-assisted Background Calibration for Analog-to-Digital Converter,10.1109/NEWCAS52662.2022.9842108,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9842108,0
2,43,"An attractive new converter topology for AC/DC, DC/DC & DC/AC power conversion",10.1109/INTLEC.1990.171313,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=171313,0
2,44,Simplified Input Voltage Sensorless Vector Control for PWM Rectifiers,10.1109/PEDES.2018.8707917,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8707917,0
2,45,Analog Controlled Critical Conduction Mode Three-Phase Vienna Rectifier,10.1109/TIA.2023.3275939,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10124350,0
2,46,A new modular 3-phase AC-DC flyback converter for telecommunication,10.1109/INTLEC.1998.793575,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=793575,0
2,47,Bridgeless Push–Pull Resonant AC/DC Converter Featuring Balanced Switching Loss Distribution,10.1109/TIE.2021.3059547,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9361414,0
2,48,A Fault Tolerant Three-Phase Isolated AC-DC Converter,10.1109/APEC.2019.8722311,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8722311,0
2,49,A PFC topology with low input current distortion suitable for aircraft power supplies,10.1109/PESC.2004.1355735,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1355735,0
2,50,Analysis and Design of RF Energy-Harvesting Systems With Impedance-Aware Rectifier Sizing,10.1109/TCSII.2022.3171470,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9765534,0
2,51,An AC-DC Converter with Power Compensator Functions for Single-Phase Three-Wire Distribution System,10.1109/IECON.2006.347984,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4153319,0
2,52,Multilevel AC/DC/AC converter by using three-level boost rectifier and five-level diode clamped inverter,10.1109/PEDS.1999.794604,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=794604,0
2,53,A timing controlled AC-DC converter for biomedical implants,10.1109/ISSCC.2010.5434021,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5434021,0
2,54,A UHF rectifier with one octave bandwidth based on a non-uniform transmission line,10.1109/MWSYM.2016.7540083,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7540083,0
2,55,Design of an LLC Resonant DC-DC Converter with MOSFET-Based Active Rectifier,10.1109/PRIME55000.2022.9816808,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9816808,0
2,56,Space vector modulated and vector controlled three-level four-wire unidirectional ac-dc-ac converter,10.1109/PECON.2008.4762581,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4762581,0
2,57,Low-Frequency Noise of a Ballistic Rectifier,10.1109/TNANO.2014.2308593,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6748967,0
2,58,"Standard FPGA-Based or Full cSoC controllers for three-phase PWM boost rectifier, two viable solutions",10.1109/EPEPEMC.2012.6397299,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6397299,0
2,59,Analysis and design on the reduction of DC-link electrolytic capacitor for AC/DC/AC converter applied to AC motor drives,10.1109/PESC.1998.701911,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=701911,0
2,60,Buck-Boost Type Ac-Dc Single-Stage Converters,10.1109/ISIE.2006.295794,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4078244,0
2,61,A 0.6V 8b 100MS/s SAR ADC with minimized DAC capacitance and switching energy in 65nm CMOS,10.1109/ISCAS.2013.6572322,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6572322,0
2,62,Multipulse AC–DC Converters for Improving Power Quality: A Review,10.1109/TPEL.2007.911880,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4399718,0
2,63,10-bit SAR ADC Design in a Double-Poly 180 nm CMOS Process,10.1109/ElConRus51938.2021.9396523,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9396523,0
2,64,A method of PWM rectifier control in voltage linked AC/DC/AC converter,10.1109/MELCON.1998.699386,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=699386,0
2,65,A 200 MHz 23 mW high-efficiency inductive link power supply circuit with differential-driven CMOS rectifier and multiple LDOs in 0.18 µm CMOS process,10.1109/iWEM.2015.7365064,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7365064,0
2,66,A novel three-phase PWM rectifier/inverter without capacitor in DC-link,10.1109/ICEMS12746.2007.4412138,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4412138,0
2,67,An On-Line UPS System With Power Factor Correction and Electric Isolation Using BIFRED Converter,10.1109/TIE.2007.911199,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4444606,0
2,68,Experimental results of a three-level four-wire unidirectional AC-DC-AC converter,10.1109/IPEC.2010.5543763,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5543763,0
2,69,A Single-Stage Bipolar-Output Regulating Rectifier With Negligible Cross-Regulation for Wireless Display,10.1109/JSSC.2024.3385337,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10496692,0
2,70,Heterogeneous stacking silicon controlled rectifier design with improved ESD performance,10.1109/IPFA.2017.8060176,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8060176,0
2,71,Sliding mode direct power control of three-phase PWM boost rectifier using a single DC current sensor,10.1109/IECON.2013.6699314,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6699314,0
2,72,Topologies of three-phase rectifier with near sinusoidal input currents — A comparative analysis of power quality indices using FFT and DWT,10.1109/EPEPEMC.2014.6980584,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6980584,0
2,73,Tracking load to optimize power efficiency in RF to DC rectifier circuits,10.1109/WPT.2015.7140165,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7140165,0
2,74,A Wide-PCE-Dynamic-Range CMOS Cross-Coupled Differential-Drive Rectifier for Ambient RF Energy Harvesting,10.1109/TCSII.2019.2937542,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8822488,0
2,75,Full-Wave Rectification Based on Diode Bridge in NI ELVIS Complex,10.1109/ITQMIS53292.2021.9642794,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9642794,0
2,76,Formal verification of Full-Wave Rectifier using SPICE circuit simulation traces,10.1109/ISQED.2010.5450556,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5450556,0
2,77,A Gray-Code Current Mode ADC Structure,10.1109/MELCON.2006.1653029,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1653029,0
2,78,Specific Analog Electronic Circuits Analysis Using PC-based Acquisition Card,10.1109/EURCON.2005.1630093,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1630093,0
2,79,Small-signal input impedance modeling of line-frequency rectifiers,10.1109/TAES.2008.4667724,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4667724,0
2,80,Sensorless optimization of dead times in dc–dc converters with synchronous rectifiers,10.1109/TPEL.2006.876850,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7869708,0
2,81,Active three-phase rectifier for aircraft equipment,10.1109/EPE.2005.219263,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1665453,0
2,82,A simple constant-frequency nonlinear controller to enhance transient response in the half-bridge with current-doubler rectifier,10.1109/IECON.2003.1280343,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1280343,0
2,83,Single comparator based A/D converter for output voltage sensing in power factor correction rectifiers,10.1109/ECCE.2009.5316152,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5316152,0
2,84,"A Wirelessly Powered, Batteryless Bipolar Biphasic Costant Current Stimulator for Gastric Application",10.1109/BioCAS54905.2022.9948564,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9948564,0
2,85,Analog to digital converter for binary and multiple-valued logic,10.1109/LASCAS.2011.5750283,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5750283,0
2,86,12-Bit 200 MS/s Switched-Current Pipelined Analog-to-Digital Converter for High-Speed DSL,10.1109/WOCC53213.2021.9603056,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9603056,0
2,87,Analyses and Experiments of the Schottky Contact Super Barrier Rectifier (SSBR),10.1109/LED.2017.2703597,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7926325,0
2,88,Effects of Layout on Current Distribution in Paralleled Thyristors of High Current Rectifiers,10.1109/PCICON.2007.4365781,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4365781,0
2,89,Low power analog circuit design for RFID sensing circuits,10.1109/RFID.2010.5467279,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5467279,0
2,90,Low-cost multi-channel analog sampler and signal generator for remote laboratories,10.1109/REV.2015.7087271,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7087271,0
2,91,"A 13.56 MHz, 162 mW magnetically coupled digital rectifier with 94% VCR, 96% PCE over 50-to-5k Ω load range, and embedded 80 kbps DBPSK demodulator for biomedical applications",10.1109/ASSCC.2016.7844172,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7844172,0
2,92,A Soft-Switched AC-DC Symmetrical Boost Converter with Power Factor Correction,10.1109/PEDS.2007.4487793,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4487793,0
2,93,A Radio-Frequency Cross-Connected Rectifier With LC Source Degeneration,10.1109/TCSI.2023.3339962,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10363640,0
2,94,A Novel Online Adaptive DC Offset Correcting Circuit,10.1109/ICECE54449.2021.9674449,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9674449,0
2,95,A Novel direct AC/DC converter for efficient low voltage energy harvesting,10.1109/IECON.2008.4758001,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4758001,0
2,96,Enhanced Voltage-Boost Inverter and Rectifier,10.1109/IECON.2006.347882,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4153285,0
2,97,Control of AC-DC-AC Converters with Minimized DC Link Capacitance under Grid Distortion,10.1109/ISIE.2006.295811,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4078261,0
2,98,Hardware Analysis and Research of NC Power Supply Based on Single Chip Microcomputer,10.1109/INSAI54028.2021.00013,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9757974,0
2,99,Zero-current-switching techniques for buck-type AC-DC converters,10.1109/INTLEC.2007.4448830,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4448830,0
3,0,Towards the embodiment of a LiPo Battery Charger for a 83 kW Sport Motorcycle,10.1109/ROPEC58757.2023.10409309,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10409309,0
3,1,Input voltage sensorless average current control technique for high-power-factor boost rectifiers operated in discontinuous conduction mode,10.1109/APEC.2005.1453142,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1453142,0
3,2,A new control approach for unity power factor multilevel rectifiers,10.1109/APEC.2004.1296059,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1296059,0
3,3,Transient Input Impedance Modeling of Rectifiers for RF Energy Harvesting Applications,10.1109/TCSII.2017.2693960,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7898468,0
3,4,Digital Controller for Active Clamp based Synchronous Forward Converter for High Power Applications,10.1109/I2CT51068.2021.9418172,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9418172,0
3,5,Discussion and Improvement of the Rectification Capability of NEL Rectifier under the Concentric Reducer Based on FLUENT Simulation,10.1109/ICMA52036.2021.9512758,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9512758,0
3,6,A 3 kW Single-Stage Isolated AC-DC Converter with Individual Regulation of Power Factor and Output Power for Battery Charging Applications,10.1109/PEDG48541.2020.9244336,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9244336,0
3,7,Reducing the turn-on time and overshoot voltage for a diode-triggered silicon-controlled rectifier during an electrostatic discharge event,10.1109/SOCC.2014.6948909,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6948909,0
3,8,Auxiliary-supply-assisted phase-controlled 12-pulse rectifiers with reduced input current harmonics,10.1109/IAS.2005.1518797,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1518797,0
3,9,Sensorless Nonlinear Control of a Three-Phase/ Switch/ Level Vienna Rectifier Based on a Numerical Reconstruction of DC and AC Voltages,10.1109/08IAS.2008.317,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4659105,0
3,10,Rectifier with Near Sinusoidal Input Currents and High Performances,10.1109/ISSCS.2007.4292783,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4292783,0
3,11,An Analog Design of 2D DCT Processor,10.1109/TENCON.2019.8929670,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8929670,0
3,12,Sensorless Operation of a PWM Rectifier for a Distributed Generation,10.1109/TPEL.2007.897094,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4182489,0
3,13,A novel single-phase ac to high voltage dc converter based on Cockcroft-Walton cascade rectifier,10.1109/PEDS.2009.5385671,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5385671,0
3,14,Low-cost single-phase to three-phase PWM AC/DC/AC converters without source voltage sensor,10.1109/ICIT.2002.1189268,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1189268,0
3,15,Investigation on Loading Effect of a Series Resonance Circuit on Asynchronous Generator with AC-DC-AC Converter as a Load Balancer,10.1109/ICETET.2009.134,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5395442,0
3,16,Direct high frequency soft switching inverter type AC-DC power converter with boost function for consumer magnetron drive,10.1109/PEDS.2003.1282916,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1282916,0
3,17,High frequency transformer linked direct high frequency soft switching inverter type AC-DC power converter with boost function for consumer magnetron drive,10.1109/IECON.2003.1280716,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1280716,0
3,18,Harmonic Modeling of a Cluster of ac/dc Converters,10.1109/ISIE.2006.295853,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4078528,0
3,19,The study and application of CAN communication of rectifier parallel operation control system,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7837400,0
3,20,Adaptive balancing of the neutral point voltage in a single-phase three-level rectifier,10.1109/CPE.2005.1547554,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1547554,0
3,21,Three-Level AC–DC–AC Z-Source Converter Using Reduced Passive Component Count,10.1109/TPEL.2008.2011756,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5075738,0
3,22,Full system on programmable chip solution for DPC control of three phase PWM boost rectifier,10.1109/IECON.2012.6389408,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6389408,0
3,23,100V AC power meter system-on-a-film (SoF) integrating 20V organic CMOS digital and analog circuits with floating gate for process-variation compensation and 100V organic PMOS rectifier,10.1109/ISSCC.2011.5746291,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5746291,0
3,24,Improved efficiency in the CMOS cross-connected bridge rectifier for RFID applications,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6015936,0
3,25,A 2.4-GHz CMOS Differential Class-DE Rectifier With Coupled Inductors,10.1109/TPEL.2021.3061703,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9362286,0
3,26,"Digital Current Controller for a 1 MHz, 10 kW Three-Phase VIENNA Rectifier",10.1109/TPEL.2009.2031437,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5232887,0
3,27,A Novel Low VF Super Barrier Rectifier (SBR) With an N-Enhancement Layer,10.1109/LED.2016.2647603,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7805252,0
3,28,High-frequency bi-directional three-phase rectifier with power factor correction,10.1109/PESC.2001.954300,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=954300,0
3,29,Fast solution of the worst load increasing direction in AC/DC power system,10.1109/DRPT.2008.4523747,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4523747,0
3,30,Advanced rectifier and driver for analog VU meter,10.1109/DDECS.2011.5783127,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5783127,0
3,31,DSP Based Experimental Validation Technique Applied to the Development of a New Vienna Rectifier Small Signal Model,10.1109/IECON.2006.347277,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4152859,0
3,32,Experimental Implementation of a New Quasi-Linear Control Technique on a 1.5 kW Three-Phase Boost-Type Vienna Rectifier,10.1109/ISIE.2007.4374647,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4374647,0
3,33,A monolithic analog compandor,10.1109/ISSCC.1976.1155481,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1155481,0
3,34,Analysis of the grid side behavior of a LCL-filter based three-phase active rectifier,10.1109/ISIE.2003.1267918,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1267918,0
3,35,Single Transistor Analog Building Blocks: Exploiting Back-Bias Reconfigurable Devices,10.1109/NEWCAS57931.2023.10198128,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10198128,0
3,36,A 13.56 MHz rectifier with efficiency-improving harmonic-termination circuit for wireless power transmission systems,10.23919/EuMC.2012.6459382,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6459382,0
3,37,A 13.56 MHz rectifier with efficiency-improving harmonic-termination circuit for wireless power transmission systems,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6450649,0
3,38,A Current mode Three-phase Space Vector Signal Technique Based on Analog Method,10.1109/ISPACS57703.2022.10082837,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10082837,0
3,39,Design on topologies for high efficiency two-stage AC-DC converter,10.1109/IPEMC.2012.6258845,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6258845,0
3,40,Highly Efficient Multiband Harmonic-Tuned GaN RF Synchronous Rectifier,10.1109/TMTT.2023.3276065,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10269332,0
3,41,Analysis and Design of Dual-Band Rectifier Using Novel Matching Network,10.1109/TCSII.2017.2698464,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7913576,0
3,42,Modular Three-phase Single-stage Isolated AC-DC Converter for Electrolytic Capacitor-less EV DC Charging,10.1109/IPEMC-ECCEAsia48364.2020.9368079,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9368079,0
3,43,A Boost-Full-Bridge-Type Single-Active-Bridge Isolated AC-DC Converter,10.1109/APEC.2019.8722294,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8722294,0
3,44,An Impedance Control Network based Single-Stage Universal-Input Isolated AC-DC Converter Utilizing Reconfigurable Inverters,10.1109/APEC42165.2021.9487165,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9487165,0
3,45,A High-Power-Density High-Efficiency Single-Phase Universal-Input to 28V Isolated AC-DC Converter Designed to Meet MIL-STD EMI Specifications,10.1109/APEC42165.2021.9487133,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9487133,0
3,46,Third Harmonic Current Injection Based Front-End AC-DC Converter for Power Quality Improvement in DC Distribution Systems,10.1109/PESGRE45664.2020.9070560,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9070560,0
3,47,Soft-switched Single-stage Isolated AC-DC Converter for High Power Applications,10.1109/IAS.2019.8912459,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8912459,0
3,48,A Novel Voltage Balance Control Strategy of AC-DC-AC Converter,10.1109/ICEET.2009.247,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5365548,0
3,49,A GaN based Totem Pole Bridgeless Power Factor Correction Circuit,10.1109/APEC48139.2024.10509129,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10509129,0
3,50,Auxiliary Supply Assisted Input Current Harmonic Reduction in 12-Pulse Thyristor Rectifiers,10.1109/PEDS.2005.1619807,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1619807,0
3,51,Self-Driven Current-Doubler Synchronous Rectifier and Design Tuning for Maximizing Efficiency in IPT Systems,10.1109/JESTPE.2021.3105041,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9514520,0
3,52,Design of Cascaded H-Bridge Rectifier for Medium Voltage Applications,10.1109/PESC.2007.4342064,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4342064,0
3,53,AC/DC/AC Converter with Reduced DC Side Capacitor Value,10.1109/EURCON.2005.1630244,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1630244,0
3,54,Three-phase 1-stage high-frequency linked active PWM rectifier with DC ripple compensation based on repetitive learning control scheme,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1252128,0
3,55,Analog bandwidth mismatch compensation for time-interleaved ADCs using FD-SOI technology,10.1109/ISCAS.2017.8050246,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8050246,0
3,56,High-Efficiency Rectifiers with Wide Input Power Range and Application on Powering Wireless Sensors,10.23919/EuCAP48036.2020.9135645,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9135645,0
3,57,A Sub-μA Quiescent Current Power Management System with SAR-based Adaptive MPPT for Piezoelectric Energy Harvesting,10.1109/MWSCAS.2019.8885146,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8885146,0
3,58,Temporally Coordinated Energy Management for AC/DC Hybrid Microgrid Considering Dynamic Conversion Efficiency of Bidirectional AC/DC Converter,10.1109/ACCESS.2020.2985419,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9056557,0
3,59,Semi-Digital Interleaved PFC Control with Optimized Light Load Efficiency,10.1109/APEC.2009.4802902,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4802902,0
3,60,A discrete model of the DC charge-up phase in RFID rectifiers,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6613370,0
3,61,Phase-Controlled Three-Phase Rectifiers Without Grid Synchronization: A New Approach,10.1109/INSCIT62583.2024.10693415,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10693415,0
3,62,Performance Comparison of High Frequency Isolated AC-DC Converters for Power Quality Improvement at Input AC Mains,10.1109/PEDES.2006.344401,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4147896,0
3,63,Pulse width and pulse frequency modulation pattern controlled ZVS inverter type AC-DC power converter with lowered utility AC grid side harmonic current components for magnetron drive,10.1109/PSEC.2002.1023118,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1023118,0
3,64,Pulse Width and Pulse Frequency Modulation Pattern Controlled Active Clamp ZVS Inverter Link AC-DC Power Converter Utility AC Side Active Power Filtering Function for Consumer Magnetron Driver,10.1109/IECON.2007.4460148,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4460148,0
3,65,Optimal tracking control for an AC-DC power converter,10.1109/ROPEC.2013.6702727,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6702727,0
3,66,Development and research of multizone rectifiers,10.1109/EDM.2009.5174014,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5174014,0
3,67,A Scalable Bandwidth Mismatch Calibration Technique for Time-Interleaved ADCs,10.1109/TCSI.2016.2593927,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7676404,0
3,68,Smart GaN platform: Performance & challenges,10.1109/IEDM.2017.8268488,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8268488,0
3,69,Digital reference generation for a series active filter integrated with a diode rectifier,10.1109/AFRCON.2002.1160011,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1160011,0
3,70,"8-Bit, 2 MSPS, 1.8 V Pipelined Analog-to-Digital Converter with Digital Error Correction Circuit for Data Communication",10.1109/ICIAS.2018.8540627,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8540627,0
3,71,A Background Mismatch Calibration For Capacitive Digitial-To-Analog Converters RTERS,10.1109/AHS.2006.1,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1638136,0
3,72,Low-Power CMOS Rectifier Design for RFID Applications,10.1109/TCSI.2007.895229,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4232586,0
3,73,A 16-GHz linear analog heterodyne RF optical link employing a WIRNA receiver,10.1109/LPT.2004.843261,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1411911,0
3,74,Research and Simulation of Hybrid AC/DC Microgrid,10.1109/HVDC50696.2020.9292793,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9292793,0
3,75,Autonomous control strategy of bidirectional AC/DC converter in low voltage hybrid microgrid,10.1109/ICIEA.2017.8283087,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8283087,0
3,76,Output voltage switching noise peaks and utility AC input harmonic current characteristics of delta-sigma modulated AC-DC converter with boost-buck circuit topologies,10.1109/ECCE.2009.5316492,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5316492,0
3,77,A Model for MOS Diodes With $V_{\rm th}$ Cancellation in RFID Rectifiers,10.1109/TCSII.2012.2220691,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6341060,0
3,78,Current-mode precision full-wave rectifier using two WTA cells,10.1109/TSP.2011.6043716,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6043716,0
3,79,Power flow control of triple active bridge converter equipped with AC/DC converter for constructing autonomous hybrid AC/DC microgrid systems,10.1109/IECON.2017.8216245,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8216245,0
3,80,"Voltage control of a single phase, single-stage, isolated AC-DC converter",10.1109/ITEC.2013.6574510,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6574510,0
