Page,Index,Title,DOI,PDFLink,Downloaded
2,36,Design of a dynamic frequency compensation low dropout voltage regulator with buffer impedance attenuation,10.1109/CECNet.2012.6201453,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6201453,0
2,37,Design of Data – Driven Linear Quadratic Regulator Controller for DC – DC Boost Converter Optimized by Genetic Algorithm,10.1109/ICAEEE62219.2024.10561804,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10561804,0
2,38,Evaluation and Perspective of Analog Low-Dropout Voltage Regulators: A Review,10.1109/ACCESS.2022.3217919,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9931674,0
2,39,High efficiency low noise linear power supply for high power measurement systems,10.1109/ISFEE.2014.7050547,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7050547,0
2,40,"A High-Speed, Non-Linear Control Based Voltage Droop Mitigation Technique for Integrated Voltage Regulators in Modern Microprocessors",10.1109/APEC.2019.8722207,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8722207,0
2,41,On-chip linear voltage regulator module (VRM) effect on power distribution network (PDN) noise and jitter at high-speed output buffer,10.1109/MEMC.2015.7204062,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7204062,0
2,42,Peak Detector Effect in Low-Dropout Regulators,10.1109/TNS.2012.2232305,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6413254,0
2,43,Pulsed X-ray irradiation response in the linear voltage regulator LM7805: before and after TID accumulation,10.1109/RADECS47380.2019.9745665,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9745665,0
2,44,Stability Enhancement of Single Generator Connected to Grid by Linear Quadratic Regulator,10.1109/INDICON49873.2020.9342321,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9342321,0
2,45,A versatile low-dropout voltage regulator for automotive applications,10.1109/ISCAS.2011.5937496,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5937496,0
2,46,Model-Based Study on the Limit of the Dynamic Load Regulation Performance of a Digital Low Dropout Regulator,10.1109/TVLSI.2024.3425771,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10601616,0
2,47,Comparative performance analysis of classical controllers for automatic voltage regulator,10.1109/ICPES.2017.8387309,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8387309,0
2,48,"A 200 mA low-area, low-noise, low-dropout linear regulator for monolithic active pixel sensors",10.1109/ICIEA.2011.5976052,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5976052,0
2,49,Single Event-Induced Instability in Linear Voltage Regulators,10.1109/TNS.2006.886214,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4033182,0
2,50,Power system Automatic Voltage Regulator design based on Static Output Feedback PID using iterative linear matrix inequality,10.1109/MEPCON.2008.4562396,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4562396,0
2,51,An NMOS-LDO Regulated Switched-Capacitor DC–DC Converter With Fast-Response Adaptive-Phase Digital Control,10.1109/TPEL.2015.2420572,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7080886,0
2,52,Ultra-low dropout linear regulator using an SOI MESFET,10.1109/SOI.2010.5641384,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5641384,0
2,53,Immunity macro model for linear regulator considering internal terminal voltage,10.1109/EMCEurope.2016.7739228,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7739228,0
2,54,500 °C Bipolar SiC Linear Voltage Regulator,10.1109/TED.2015.2417097,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7084110,0
2,55,On-chip linear voltage regulator module (VRM) effect on power distribution network (PDN) noise and jitter at high-speed output buffer,10.1109/EMCSI.2015.7107653,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7107653,0
2,56,Honey Badger Algorithm for Adjustment of FOPID Controller Adopted in An Automatic Voltage Regulator System,10.1109/GEC55014.2022.9986660,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9986660,0
2,57,A 1.24  $\mu$ A Quiescent Current NMOS Low Dropout Regulator With Integrated Low-Power Oscillator-Driven Charge-Pump and Switched-Capacitor Pole Tracking Compensation,10.1109/JSSC.2018.2820708,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8347067,0
2,58,Optimization approach to design of linear voltage regulators for system on chip,10.1109/SIBCON.2017.7998578,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7998578,0
2,59,Dual-Mode Low-Drop-Out Regulator/Power Gate With Linear and On–Off Conduction for Microprocessor Core On-Die Supply Voltages in 14 nm,10.1109/JSSC.2015.2512387,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7383230,0
2,60,An output-capacitor-free adaptively biased low-dropout regulator with sub-threshold undershoot-reduction for SoC,10.1109/ISCAS.2011.5937497,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5937497,0
2,61,All-Digital Low-Dropout Regulator With Adaptive Control and Reduced Dynamic Stability for Digital Load Circuits,10.1109/TPEL.2016.2519446,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7386676,0
2,62,"A Current-Efficient, Low-Dropout Regulator with Improved Load Regulation",10.1109/WMED.2009.4816154,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4816154,0
2,63,"A Feedforward Compensated High-Voltage Linear Regulator With Fast Response, High-Current Sinking Capability",10.1109/LSSC.2020.3005787,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9129841,0
2,64,Active on-chip voltage regulator based on second generation current conveyor,10.1109/ICECS.2013.6815487,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6815487,0
2,65,Balanced grid currents in three-level voltage-source inverters connected to the utility under distorted condition using symmetrical components and linear quadratic regulator,10.1109/EPE.2007.4417492,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4417492,0
2,66,Failure Region Estimation of the Linear Voltage Regulator Using Model-Based Approach,10.1109/DASA53625.2021.9682246,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9682246,0
2,67,Selection of the Stable Range of the Equivalent Series Resistance (ESR) of the Output Capacitor for a SCALDO Regulator,10.1109/ISIE.2018.8433723,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8433723,0
2,68,"Review, Survey, and Benchmark of Recent Digital LDO Voltage Regulators",10.1109/CICC53496.2022.9772734,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9772734,0
2,69,Automatic Voltage Regulator System with State-Feedback and PID based Sliding Mode Control Design,10.1109/ICAECT49130.2021.9392546,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9392546,0
2,70,Optimal Design of Integral Linear Quadratic Gaussian Controller for Controlling of Islanded Microgrid Voltage,10.1109/ICAEEE.2018.8642977,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8642977,0
2,71,A 245-mA Digitally Assisted Dual-Loop Low-Dropout Regulator,10.1109/JSSC.2020.2987718,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9083960,0
2,72,Use of multiple transformer windings for efficiency enhancement in the series transistor-array based linear AC voltage regulator,10.1109/APEC.2019.8722202,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8722202,0
2,73,Adaptively Biased Low dropout regulator with High Power Supply Rejection for High speed serial Links,10.1109/iSES54909.2022.00070,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10027091,0
2,74,Study of the Control of a New AC Voltage Stabilizer using Linear Controller with Reference Frame Transformation,10.23919/EPE20ECCEEurope43536.2020.9215637,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9215637,0
2,75,A micro-power 4.8 ppm/°C CMOS voltage reference circuit for linear drop out regulator used in RFID,10.1109/ICECS.2013.6815557,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6815557,0
2,76,Novel structure of deep trench capacitor with higher breakdown and higher capacitance density for Low Dropout Voltage regulator,10.1109/PEDS.2013.6527050,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6527050,0
2,77,All-digital linear regulators with proactive and reactive gain-boosting for supply droop mitigation in digital load circuits,10.1109/ISCAS.2016.7527206,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7527206,0
2,78,Linear AC Voltage Regulator: Implementation Details of a Multi-Winding Approach,10.1109/ISIE.2018.8433841,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8433841,0
2,79,Complex current-mode control used for linear-assisted DC/DC converters,10.1109/CompEng.2014.6994673,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6994673,0
2,80,Optimal speed control of induction motor based on Linear Quadratic Regulator theory,10.1109/INDICON.2015.7443806,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7443806,0
2,81,Design and power noise cancellation analysis of low dropout voltage regulator,10.1109/ICCSP.2016.7754359,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7754359,0
2,82,A Fast Transient Response and High PSR Low Drop-Out Voltage Regulator,10.1109/ICECS49266.2020.9294867,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9294867,0
2,83,Single-Event Transient Testing of Low Dropout PNP Series Linear Voltage Regulators,10.1109/TNS.2012.2222442,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6365388,0
2,84,Cryogenic Low-Drop-Out Regulators Fully Integrated with Quantum Dot Array in 22-nm FD-SOI CMOS,10.1109/IMS19712.2021.9574910,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9574910,0
2,85,A design of high voltage pre-regulator circuit for LED driver,10.1109/ISNE48910.2021.9493636,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9493636,0
2,86,Modeling of Complex Power Delivery Networks Driven by Non-Linear Voltage Regulators,10.1109/APEC48139.2024.10509172,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10509172,0
2,87,Design of linear quadratic regulators for quasi-resonant DC-DC converters,10.1109/PESC.2001.954056,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=954056,0
2,88,Single-Phase AC-AC Zeta Converter-Based Automatic AC Voltage Regulator,10.1109/STPES54845.2022.10006612,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10006612,0
2,89,Series transistor array-based linear AC regulator: Role of multiple buck-boost transformers in efficiency improvements,10.1109/ISIE.2017.8001503,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8001503,0
2,90,Parameters and States Estimation with Linear Quadratic Regulator Applied to Uninterruptible Power Supplies (UPS),10.1109/IECON.2006.347659,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4153403,0
2,91,A Current Efficient 10mA Analog-Assisted Digital Low Dropout Regulator with Dynamic Clock Frequency in 65nm CMOS,10.1109/ISCAS45731.2020.9180860,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9180860,0
2,92,A Low Loss Linear Voltage Regulator for High Voltage DC Power Supplies Based on Adjustable Inductors,10.1109/PEDSTC49159.2020.9088388,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9088388,0
2,93,State Derivative Feedback Control for Boost Converter via Linear Matrix Inequalities,10.1109/ICMICA48462.2020.9242896,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9242896,0
2,94,"PID, LQR, and LQG Controllers to Maintain the Stability of an AVR System at Varied Model Parameters",10.1109/ICEEICT53905.2021.9667897,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9667897,0
2,95,Capacitor-less Low-Dropout Regulator (LDO) with Improved PSRR and Enhanced Slew-Rate,10.1109/ISCAS.2018.8351039,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8351039,0
2,96,External capacitorless low dropout linear regulator using cascode structure,10.1109/DDECS.2013.6549824,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6549824,0
2,97,Phase Margin Estimation of Linear Voltage Regulator Using Noninvasive Stability Measurement and Optimized Regression,10.1109/CSPA55076.2022.9781916,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9781916,0
2,98,Analysis of Power Supply Induced Jitter of High Speed Output Buffer with On-Die Low-Dropout Voltage Regulator,10.1109/EMC/SI/PI/EMCEurope52599.2021.9559281,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9559281,0
2,99,A Transient Response Improved Output Capacitorless LDO,10.1109/PRIME58259.2023.10161742,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10161742,0
3,0,A capacitor-free CMOS low-dropout voltage regulator,10.1109/ISCAS.2009.5118315,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5118315,0
3,1,ADMM Based LQR for Voltage Regulation Using Distributed Energy Resources,10.1109/PEDES49360.2020.9379625,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9379625,0
3,2,Linear Quadratic Regulator Control Scheme on Hybrid Energy Storage System,10.1109/I2CACIS49202.2020.9140093,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9140093,0
3,3,"A dual-power rail, low-dropout, fast-response linear regulator dedicated to a wafer-scale electronic systems prototyping platform",10.1109/NEWCAS.2011.5981264,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5981264,0
3,4,A Hybrid Scheme for On-Chip Voltage Regulation in System-On-a-Chip (SOC),10.1109/TVLSI.2010.2072997,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5599893,0
3,5,Digital Defect Based Built-in Self-Test for Low Dropout Voltage Regulators,10.1109/ETS48528.2020.9131577,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9131577,0
3,6,Schematic of boost regulator with double-gate MOSFET: A device modeling for energy transmission,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7605645,0
3,7,"Dual-Loop System of Distributed Microregulators With High DC Accuracy, Load Response Time Below 500 ps, and 85-mV Dropout Voltage",10.1109/JSSC.2012.2185354,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6157638,0
3,8,Modelling LDO voltage regulator REG 104–5V,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5423538,0
3,9,"A Fast-Transient mitigation technique for a dual-loop, linear search, self-timed, Asynchronous Digital LDO",10.1109/PRIME58259.2023.10161828,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10161828,0
3,10,A 110-nm CMOS 0.7-V Input Transient-Enhanced Digital Low-Dropout Regulator With 99.98% Current Efficiency at 80-mA Load,10.1109/TVLSI.2014.2333755,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6857430,0
3,11,An Asynchronous Geometric Sequence Array-Based Binary Search Digital Low-Dropout Regulator for $O$(log$n$)-Complexity Coarse Searching Operations,10.1109/TPEL.2024.3464328,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10684433,0
3,12,Low dropout (LDO) voltage regulator design using split-length compensation,10.1109/MWSCAS.2012.6292213,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6292213,0
3,13,Nonlinear Behavior Immunity Modeling of an LDO Voltage Regulator Under Conducted EMI,10.1109/TEMC.2016.2520482,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7448443,0
3,14,A 0.45-to-1.2-V Fully Digital Low-Dropout Voltage Regulator With Fast-Transient Controller for Near/Subthreshold Circuits,10.1109/TPEL.2015.2506605,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7349237,0
3,15,A 5GHz LC VCO with extended linear-range varactor in purely digital 0.15um CMOS Process,10.1109/RFIC.2009.5135605,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5135605,0
3,16,"A wide input voltage range, output-capacitorless linear voltage regulator in 0.25UM BCD process",10.1109/CSTIC.2015.7153481,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7153481,0
3,17,A current sensing circuit using current-voltage conversion for PMOS-based LDO regulators,10.1109/ISCAIE.2012.6482056,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6482056,0
3,18,Fast acting linear AC voltage regulator for consumer applications: Implementation options,10.1109/IESES.2018.8349888,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8349888,0
3,19,"500 °C, High Current Linear Voltage Regulator in 4H-SiC BJT Technology",10.1109/LED.2018.2805229,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8289345,0
3,20,Design of a Low-Voltage Low-Dropout Regulator,10.1109/TVLSI.2013.2265499,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6555953,0
3,21,Very low frequency supercapacitor techniques to improve the end-to-end efficiency of DC-DC converters based on commercial off the shelf LDOs,10.1109/IECON.2010.5675032,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5675032,0
3,22,Experimental behavior of Line-TFET applied to Low-Dropout Voltage Regulator,10.1109/SBMICRO55822.2022.9881041,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9881041,0
3,23,An integrated MESFET voltage follower LDO for high power and PSR RF and analog applications,10.1109/CICC.2012.6330634,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6330634,0
3,24,Back to the Future: An All-NMOS SiC Linear Voltage Regulator for High Temperature Applications,10.1109/CSICS.2012.6340080,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6340080,0
3,25,Fast transient response capacitor-free linear voltage regulator in 65nm CMOS,10.1109/ISCAS.2011.5937713,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5937713,0
3,26,Design of Low Dropout Voltage Regulator for Battery Operated Devices,10.1109/INDICON45594.2018.8986999,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8986999,0
3,27,0.5 V output digital low dropout (DLDO) voltage regulator with VCO-based digital feedback loop,10.1109/TENCON.2017.8227916,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8227916,0
3,28,An Excellent Transient Response LDO with External Pass Device for High Current Automotive Applications,10.1109/PRIME61930.2024.10559723,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10559723,0
3,29,Design of high PSRR linear regulator based on pre regulated Technology,10.1109/ISNE48910.2021.9493592,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9493592,0
3,30,A 0.7V Fully-on-Chip Pseudo-Digital LDO Regulator with 6.3μA Quiescent Current and 100mV Dropout Voltage in 0.18-μm CMOS,10.1109/ESSCIRC.2018.8494307,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8494307,0
3,31,Arithmetic Optimization Algorithm based Controller Design for Automatic Voltage Regulator System,10.1109/ASYU56188.2022.9925431,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9925431,0
3,32,Performance Enhancement of Discrete Time Hysteresis Current Regulators and Comparison with Linear Current Regulators for Parallel Active Filters,10.1109/IEMDC.2007.383614,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4270834,0
3,33,Low-voltage linear voltage regulator suitable for memories,10.1109/ISCAS.2004.1328213,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1328213,0
3,34,A CMOS Linear power supply for a Wireless Biomedical Sensor,10.1109/MEMEA.2010.5480230,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5480230,0
3,35,"Analysis and design of monolithic, high PSR, linear regulators for SoC applications",10.1109/SOCC.2004.1362447,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1362447,0
3,36,An Advanced Learning-Based Linear Quadratic Regulator For Proton Exchange Membrane Fuel Cell in DC Microgrids,10.1109/ICIEA58696.2023.10241948,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10241948,0
3,37,Robust Control of Terminal Voltage of an Isolated Electric Power Generating Unit,10.1109/ICASERT.2019.8934583,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8934583,0
3,38,Robustness improvement by using linear quadratic regulator control for PMSG,10.1109/SPEC.2016.7846071,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7846071,0
3,39,A Novel Low Drop-Out High Performance Post Regulator Adopting Switch-Linear Hybrid Scheme,10.1109/ICIEA.2007.4318673,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4318673,0
3,40,Control of high-step down voltage converters for voltage regulator modules,10.1109/ICEEE.2011.6106696,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6106696,0
3,41,A chip-area-efficient CMOS low-dropout regulator using wide-swing voltage buffer with parabolic adaptive biasing for portable applications,10.1109/IPEC.2012.6522668,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6522668,0
3,42,"A digitally controlled linear regulator for per-core wide-range DVFS of atom™ cores in 14nm tri-gate CMOS featuring non-linear control, adaptive gain and code roaming",10.1109/ESSCIRC.2017.8094579,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8094579,0
3,43,Voltage regulators allocation in power distribution networks: A tabu search approach,10.1109/ISAP.2017.8071379,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8071379,0
3,44,PVT-aware digital controlled voltage regulator design for ultra-low-power (ULP) DVFS systems,10.1109/SOCC.2014.6948914,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6948914,0
3,45,Implementation of Linear Quadratic Regulator in an Isolated Microgrid System,10.1109/VLSIDCS53788.2022.9811439,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9811439,0
3,46,An Ultra-Low Power Fast-Transient Response Capacitor-Less Low-Dropout Regulator (LDO),10.1109/ICPECA56706.2023.10076062,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10076062,0
3,47,Current vector analysis in linear voltage regulators,10.1109/ICCE-Berlin.2014.7034264,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7034264,0
3,48,A Linear Voltage Regulator for PLL in SOC Application,10.1109/WiCOM.2006.164,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4149341,0
3,49,Design of on-chip linear voltage regulator module and measurement of power distribution network noise fluctuation at high-speed output buffer,10.1109/EPEPS.2015.7347117,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7347117,0
3,50,A simulation comparison of PI and Linear Quadratic Regulator controllers in DC-DC converter,10.1109/CENCON.2015.7409510,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7409510,0
3,51,Comparative Design of NMOS and PMOS Capacitor-less Low Dropout Voltage Regulators (LDOs) Suited for SoC Applications,10.1109/NRSC.2019.8734659,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8734659,0
3,52,Supercapacitor assisted LDO (SCALDO) techniquean extra low frequency design approach to high efficiency DC-DC converters and how it compares with the classical switched capacitor converters,10.1109/APEC.2013.6520566,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6520566,0
3,53,Mixed integer linear programming formulation for optimal reactive compensation and voltage control of distribution power systems,10.1109/PESGM.2017.8273929,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8273929,0
3,54,Current-Mode LDO with Active Dropout Optimization,10.1109/PESC.2005.1581782,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1581782,0
3,55,Quick response circuit for low-power LDO voltage regulators to improve load transient response,10.1109/ISCIT.2007.4391979,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4391979,0
3,56,An Eight-Channel Switching-Linear Hybrid Dynamic Regulator With Dual-Supply LDOs for Thermo-Optic Tuning,10.1109/TCSI.2022.3169879,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9768198,0
3,57,A high PSR over wideband frequency range low dropout voltage regulator,10.1109/ICGCS.2010.5543010,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5543010,0
3,58,Efficiency Enhancements to a Linear AC Voltage Regulator: Multiwinding Versus Multitransformer Design,10.1109/JESTIE.2020.3003350,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9120237,0
3,59,An Optimized Linear Regulator Circuit for Digital Chip,10.1109/ICSP58490.2023.10248753,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10248753,0
3,60,Linear-assisted DC/DC converters with variable frequency: On their complex control strategies,10.1109/CompEng.2014.6994675,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6994675,0
3,61,Analysis of Single Events Effects on Supply-Regulated LC-Tank Voltage-Controlled Oscillator,10.1109/ASICON52560.2021.9620241,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9620241,0
3,62,Investigation of electro-thermal behaviour of a linear voltage regulator and its protection circuits by simulator coupling,10.1109/SMICND.2013.6688665,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6688665,0
3,63,A max mode control LDO with a good behavior at PSRR and line regulation and load regulation,10.1109/EDSSC.2017.8355966,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8355966,0
3,64,Implementation aspects of a new linear regulator topology based on low frequency supercapacitor circulation,10.1109/APEC.2012.6166149,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6166149,0
3,65,All digitally controlled linear voltage regulator with PMOS strength self-calibration for ripple reduction,10.1109/VLSI-DAT.2015.7114514,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7114514,0
3,66,High-voltage low drop output voltage regulator with output current fold-back protection in 250 nm BCD technology,10.1109/EDM.2016.7538797,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7538797,0
3,67,Design of a Low-Power and Area-Efficient LDO Regulator Using a Negative-R-Assisted Technique,10.1109/TCSII.2023.3289497,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10163905,0
3,68,Eliminating Frequency Deviation and Restoring Terminal Voltage of an Electric Power Generating Unit Using MPC,10.1109/ECACE.2019.8679306,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8679306,0
3,69,Multi objective genetic algorithm controller's tuning for non-linear automatic voltage regulator,10.1109/CoDIT.2013.6689655,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6689655,0
3,70,A sub-threshold ultra-low power low-dropout regulator,10.1109/ISOCC.2017.8368859,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8368859,0
3,71,An NMOS low dropout voltage regulator with switched floating capacitor gate overdrive,10.1109/MWSCAS.2009.5235891,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5235891,0
3,72,A Charge Pump Based 1.5A NMOS LDO with 1.0~6.5V Input Range and 110mV Dropout Voltage,10.1109/ICTA56932.2022.9963126,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9963126,0
3,73,Design of a Linear-Quadratic Regulator for a Three-Phase Power Converter,10.1109/CHILECON54041.2021.9702928,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9702928,0
