Page,Index,Title,DOI,PDFLink,Downloaded
2,33,Power and area optimization of decimation filter for application in Sigma Delta ADC,10.1109/CIMCA.2016.8053268,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8053268,0
2,34,A 11.4-ENOB First-Order Noise-Shaping SAR ADC With PVT-Insensitive Closed-Loop Dynamic Amplifier and Two CDACs,10.1109/ICEIC61013.2024.10457134,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10457134,0
2,35,A charge redistribution SAR ADC for a pressure correction ASIC,10.1109/ICECS.2005.4633536,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4633536,0
2,36,A Physically Unclonable Function Embedded in a SAR ADC,10.1109/ITCAsia55616.2022.00025,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9946325,0
2,37,A 10-Bit 5 MS/s VCO-SAR ADC in 0.18- $\mu$ m CMOS,10.1109/TCSII.2018.2833866,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8356115,0
2,38,A Time-Based Bandpass ADC Using Time-Interleaved Voltage-Controlled Oscillators,10.1109/TCSI.2008.925823,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4526220,0
2,39,An Automated Design Environment for CT Incremental Sigma-Delta ADCs,10.1109/ICECS49266.2020.9294970,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9294970,0
2,40,A 91 dB SNDR Calibration-Free Fully-Passive Noise-Shaping SAR ADC with Mismatch Error Shaping,10.1109/ISCAS58744.2024.10557948,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10557948,0
2,41,Analysis and Calibration of Nonbinary-Weighted Capacitive DAC for High-Resolution SAR ADCs,10.1109/TCSII.2014.2331111,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6839002,0
2,42,Dynamic Specification Testing and Diagnosis of High-Precision Sigma-Delta ADCs,10.1109/MDT.2012.2217111,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6296281,0
2,43,Design of Different High-Speed Data Converters using Verilog,10.1109/ICKECS56523.2022.10060679,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10060679,0
2,44,A 6.25 MHz BW 8-OSR fifth-order single-stage sigma-delta ADC,10.1109/ISCAS.2011.5937766,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5937766,0
2,45,A 0.8V 875 MS/s 7b low-power SAR ADC for ADC-Based Wireline Receivers in 22nm FDSOI,10.1109/VLSI-SOC46417.2020.9344084,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9344084,0
2,46,A 2nd-Order Noise-Shaping SAR ADC With Lossless Dynamic Amplifier Assisted Integrator,10.1109/TCSII.2019.2957727,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8924772,0
2,47,A 6bit 1.2GS/s Symmetric Successive Approximation Energy-Efficient Time-to-Digital Converter in 40nm CMOS,10.1109/ISCAS45731.2020.9180949,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9180949,0
2,48,A Pipeline SAR ADC With Second-Order Interstage Gain Error Shaping,10.1109/JSSC.2019.2962140,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8954617,0
2,49,Fully Synthesizable Low-Area Analogue-to-Digital Converters With Minimal Design Effort Based on the Dyadic Digital Pulse Modulation,10.1109/ACCESS.2020.2986949,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9062548,0
2,50,A 16-Bit Calibration-Free SAR ADC With Binary-Window and Capacitor-Swapping DAC Switching Schemes,10.1109/TCSI.2021.3096242,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9490329,0
2,51,Wideband low-distortion sigma-delta ADC for WLAN,10.1109/ICICS.2007.4449742,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4449742,0
2,52,14 -bit Low Power Successive Approximation ADC using Two Step Split Capacitive array DAC with multiplexer switching,10.1109/ICAECC.2018.8479477,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8479477,0
2,53,A 0.0033 mm2 3.5 fJ/conversion-step SAR ADC with 2× Input Range Boosting,10.1109/ISCAS46773.2023.10182072,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10182072,0
2,54,Design of 16-Bit Sigma Delta ADC Modulator and its Digital Decimation Filter,10.1109/CSRSWTC60855.2023.10426869,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10426869,0
2,55,A 13.8-ENOB Fully Dynamic Third-Order Noise-Shaping SAR ADC in a Single-Amplifier EF-CIFF Structure With Hardware-Reusing kT/C Noise Cancellation,10.1109/JSSC.2021.3108620,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9531965,0
2,56,A 5-GHz Low-Power Low-Noise Integer-N Digital Subsampling PLL With SAR ADC PD,10.1109/TMTT.2018.2840987,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8376015,0
2,57,A low-power single-ended 11-bit SA-ADC with 1 V supply voltage and 2 V input voltage range for CMOS image sensors,10.1109/APCCAS.2016.7803989,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7803989,0
2,58,A Sigma-Delta ADC with Complementary T-Switch,10.1109/ICICM54364.2021.9660298,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9660298,0
2,59,Implementation of Low-Power 6–8 b 30–90 GS/s Time-Interleaved ADCs With Optimized Input Bandwidth in 32 nm CMOS,10.1109/JSSC.2016.2519397,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7409925,0
2,60,Analog-Digital Converters of Successive Approximation Intellectual Property Blocks,10.1109/NCS60404.2023.10397507,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10397507,0
2,61,Design of High Speed Time – Interleaved SAR Analog to Digital Converter,10.1109/ICDCS54290.2022.9780703,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9780703,0
2,62,Behavioral Modeling of A High-Resolution Sigma-Delta ADC,10.1109/ISNE56211.2023.10221631,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10221631,0
2,63,A 0.5 V 1.28-MS/s 4.68-fJ/Conversion-Step SAR ADC With Energy-Efficient DAC and Trilevel Switching Scheme,10.1109/TVLSI.2015.2448575,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7161385,0
2,64,A 12.5-ENOB 10-kS/s Redundant SAR ADC in 65-nm CMOS,10.1109/TCSII.2015.2482618,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7279120,0
2,65,Design of CMOS difference amplifier circuit for sigma delta ADC for aerospace applications,10.1109/ICOMICON.2017.8279119,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8279119,0
2,66,A Power-Efficient Successive Approximation Algorithm for Low-Activity Signals,10.1109/PRIME58259.2023.10161935,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10161935,0
2,67,Slew-rate effects in first order sigma-delta ADC's,10.1109/MELCON.2004.1346781,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1346781,0
2,68,A 16b 5MSPS two-stage pipeline ADC with self-calibrated technology,10.1109/INFOCT.2018.8356860,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8356860,0
2,69,Analysis and Design of Calibration Technique for Capacitor Mismatch in SAR ADCs,10.1109/ICCS59502.2023.10367290,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10367290,0
2,70,A 12-b 1-GS/s 31.5-mW Time-Interleaved SAR ADC With Analog HPF-Assisted Skew Calibration and Randomly Sampling Reference ADC,10.1109/JSSC.2019.2915583,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8727467,0
2,71,A 16-bit 8-channel Sigma-Delta ADC for Harmonics Detection System in Power Network,10.1109/ICSICT.2018.8565031,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8565031,0
2,72,A femto-ampere sensitive direct-interface current-input sigma delta ADC for amperometric bio-sensor signal acquisition,10.1109/BioCAS.2015.7348403,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7348403,0
2,73,A 12-b 10-GS/s Interleaved Pipeline ADC in 28-nm CMOS Technology,10.1109/JSSC.2017.2747758,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8100718,0
2,74,Split ADC background self-calibration of a 16-b successive approximation ADC in 180nm CMOS,10.1109/I2MTC.2013.6555430,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6555430,0
2,75,Analog to Information Converter with Random Demodulation Based on SAR ADC,10.1109/ElConRus51938.2021.9396361,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9396361,0
2,76,A 1.4 GS/s TI Pipelined-SAR analog-to-digital converter in 22-nm FDSOI CMOS,10.1109/NorCAS58970.2023.10305443,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10305443,0
2,77,A New DAC Mismatch Shaping Technique for Sigma–Delta Modulators,10.1109/TCSII.2010.2083172,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5624575,0
2,78,Modeling non-idealities of Sigma Delta ADC in simulink,10.1109/ICCCAS.2008.4657946,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4657946,0
2,79,An 8-bit 0.35-V 5.04-fJ/Conversion-Step SAR ADC With Background Self-Calibration of Comparator Offset,10.1109/TVLSI.2014.2337236,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6876033,0
2,80,A Third-order Band-pass Fully-passive Noise-Shaping Modulator Based on a Time-interleaved SAR ADC,10.1109/MWSCAS.2018.8623973,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8623973,0
2,81,A 10-b 900-MS/s Single-Channel Pipelined-SAR ADC Using Current-Mode Reference Scaling,10.1109/A-SSCC48613.2020.9336103,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9336103,0
2,82,An 8-bit 2 MS/s successive approximation register analog-to-digital converter for bioinformatics and computational biology Application,10.1109/ICNSC.2015.7116101,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7116101,0
2,83,A 21 fJ/Conversion-Step 100 kS/s 10-bit ADC With a Low-Noise Time-Domain Comparator for Low-Power Sensor Interface,10.1109/JSSC.2010.2102590,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5703143,0
2,84,Effect of Timing Jitter on Sigma Delta ADC for SDR Mobile Receiver,10.1109/ICETET.2009.87,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5395033,0
2,85,A 220-MS/s 9-Bit 2X Time-Interleaved SAR ADC With a 133-fF Input Capacitance and a FOM of 37 fJ/conv in 65-nm CMOS,10.1109/TCSII.2015.2455431,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7154416,0
2,86,Beyond 3G wideband and high linearity ADCs,10.1109/FTFC.2011.5948918,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5948918,0
2,87,"A 0.5V, 1 µ W successive approximation ADC",,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1471512,0
2,88,A Successive Approximation Algorithm with Machine Learning for ECG Signals,10.1109/BioCAS58349.2023.10388629,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10388629,0
2,89,A digital PWM controlled KY step-up converter based on frequency domain ΣΔ ADC,10.1109/ISIE.2017.8001307,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8001307,0
2,90,A 77.1-dB-SNDR 6.25-MHz-BW Pipeline SAR ADC With Enhanced Interstage Gain Error Shaping and Quantization Noise Shaping,10.1109/JSSC.2020.3038914,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9286522,0
2,91,A 10-bit 20 MS/s successive approximation register analog-to-digital converter using single-sided DAC switching method for control application,10.1109/CACS.2014.7097157,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7097157,0
2,92,A 10b 1MS/s-to-10MS/s 0.11um CMOS SAR ADC for analog TV applications,10.1109/ISOCC.2012.6407055,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6407055,0
2,93,An equalization-based adaptive digital background calibration technique for successive approximation analog-to-digital converters,10.1109/ICASIC.2007.4415624,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4415624,0
2,94,Elimination of false codes in an asynchronous parallel successive approximation A/D converter,10.1109/MWSCAS.2013.6674637,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6674637,0
2,95,Evaluation of the Effect of Nonlinearity of the Successive Approximation ADC to the Measurement Error of RMS,10.1109/INDEL.2018.8637630,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8637630,0
2,96,Design and implementation of digital compensation method for the drooping sine response of Sigma Delta ADCs,10.1109/WiSPNET.2017.8300171,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8300171,0
2,97,A 12.5-fJ/Conversion-Step 8-Bit 800-MS/s Two-Step SAR ADC,10.1109/TCSII.2016.2608908,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7565573,0
2,98,A 0.5-V 1-μW successive approximation ADC,10.1109/JSSC.2003.813217,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1208477,0
2,99,An Energy-Efficient Low Frequency-Dependence Switching Technique for SAR ADCs,10.1109/TCSII.2014.2304890,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6750043,0
3,0,Design of Low Power Area efficient SAR ADC at Submicron Level for Medical Application,10.1109/ICDSIS61070.2024.10594068,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10594068,0
3,1,A Two-step SAR ADC with Synchronous DEM Calibration Achieving Up to 15% Power Reduction,10.1109/APCCAS50809.2020.9301655,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9301655,0
3,2,A 12 bit 100 MS/s SAR-Assisted Digital-Slope ADC,10.1109/JSSC.2016.2591822,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7530827,0
3,3,A mixed mode background calibration technique for pipeline ADCs,10.1109/ICIEA.2009.5138643,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5138643,0
3,4,Self-Dithering Technique for High-Resolution SAR ADC Design,10.1109/TCSII.2015.2468921,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7206550,0
3,5,TID Radiation Effects on a 0.6 μm Sigma Delta ADC Radiation-Hardened-by-Design using ELTs,10.1109/AERO55745.2023.10115568,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10115568,0
3,6,A 13-bit 180-MS/s SAR ADC with Efficient Capacitor-Mismatch Estimation and Dither Enhancement,10.1109/ISCAS.2019.8702487,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8702487,0
3,7,An Area-Efficient Dynamic-Comparator-Reuse Noise-Shaping SAR ADC for Biosensor System,10.1109/LSENS.2023.3323901,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10278495,0
3,8,Digitally Calibrated 768-kS/s 10-b Minimum-Size SAR ADC Array With Dithering,10.1109/JSSC.2012.2198350,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6225401,0
3,9,"A 600-MS/s, 65-dB SNDR, 75-MHz BW Time-Interleaved Noise-Shaping SAR ADC",10.1109/TCSII.2023.3243691,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10041207,0
3,10,A 0.16mm2 12b 30MS/s 0.18μm CMOS SAR ADC based on low-power composite switching,10.1109/ISOCC.2015.7401641,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7401641,0
3,11,A 40-MHz Bandwidth 0–2 MASH VCO-Based Delta-Sigma ADC With 35-fJ/Step FoM,10.1109/TCSII.2015.2458111,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7161322,0
3,12,A Speed-Enhancing Dual-Trial Instantaneous Switching Architecture for SAR ADCs,10.1109/TCSII.2014.2362722,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6922504,0
3,13,A 100dB-SNR mixed CT/DT audio-band sigma delta ADC,10.1109/ICSICT.2010.5667800,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5667800,0
3,14,An Inherent Gain Error Tolerance Noise-Shaping SAR-Assisted Pipeline ADC With Code-Counter-Based Offset Calibration,10.1109/JSSC.2021.3111912,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9547668,0
3,15,"A new architecture for area and power efficient, high conversion rate successive approximation ADCs",10.1109/NEWCAS.2004.1359079,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1359079,0
3,16,A 7-bit 2 GS/s Time-Interleaved SAR ADC With Timing Skew Calibration Based on Current Integrating Sampler,10.1109/TCSI.2020.3039252,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9286902,0
3,17,An experimental 0.6-V 57.5-fJ/conversion-step 250-kS/s 8-bit rail-to-rail successive approximation ADC in 0.18µm CMOS,10.1109/ICECS.2009.5410973,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5410973,0
3,18,An 11-bit 100-MS/s Subranged-SAR ADC in 65-nm CMOS,10.1109/TVLSI.2017.2742515,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8017495,0
3,19,An 11-bit 250-nW 10-kS/s SAR ADC with doubled input range for biomedical applications,10.1109/MWSCAS.2017.8052941,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8052941,0
3,20,A 12-bit SAR ADC Using Pseudo-Dynamic Weighting C-DAC for Capacitor Error Calibration,10.1109/MWSCAS48704.2020.9184583,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9184583,0
3,21,1V 10-bit successive approximation ADC for low power biomedical applications,10.1109/ECCTD.2007.4529570,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4529570,0
3,22,Segmented Architecture for Successive Approximation Analog-to-Digital Converters,10.1109/TVLSI.2013.2246592,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6490419,0
3,23,A High-Speed Energy-Efficient Segmented Prequantize and Bypass DAC for SAR ADCs,10.1109/TCSII.2015.2435432,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7111238,0
3,24,A 9-Bit 500-ms/s 4-Stage Pipelined SAR ADC With Wide Input Common-Mode Range Using Replica-Biased Dynamic Residue Amplifiers,10.1109/ACCESS.2023.3248784,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10052667,0
3,25,A Steep-Slope Tunnel FET Based SAR Analog-to-Digital Converter,10.1109/TED.2014.2359663,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6922528,0
3,26,Reinforcement-Learning-Based Successive Approximation Algorithm,10.1109/ISCAS58744.2024.10558578,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10558578,0
3,27,8-bit 22nW SAR ADC using output offset cancellation technique,10.1109/ICENCO.2015.7416328,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7416328,0
3,28,SAR-ADC design for neural recording system with energy efficient quaternary capacitive DAC switching scheme,10.1109/ICCSP.2015.7322874,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7322874,0
3,29,Comparator Circuits for Successive Approximation Register Based Analog-to-Digital Converters,10.1109/NCS60404.2023.10397528,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10397528,0
3,30,A 97dB 10MS/s Fully-Differential Noise-Shaping Successive Approximation Analog-to-Digital Converter,10.1109/IFEEA60725.2023.10429342,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10429342,0
3,31,A Single-Channel Voltage-Scalable 8-GS/s 8-b >37.5-dB SNDR Time-Domain ADC With Asynchronous Pipeline Successive Approximation in 28-nm CMOS,10.1109/JSSC.2022.3230697,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10003071,0
3,32,A 10-Bit 10-Ms/S 5.72 nW Mixed SAR Logic for ADC Used in Wireless Sensor Node,10.1109/ICNTE44896.2019.8946000,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8946000,0
3,33,A Low-Noise and Area-Efficient PWM- $\Delta \Sigma $  ADC Using a Single-Slope Quantizer for CMOS Image Sensors,10.1109/TED.2015.2430846,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7112101,0
3,34,Recent Advances and Trends in Noise Shaping SAR ADCs,10.1109/TCSII.2020.3046170,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9300225,0
3,35,Design of 8-bit Low power & High performance SAR ADC using current steering DAC,10.1109/GCITC60406.2023.10426165,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10426165,0
3,36,Analysis on Capacitor Mismatch and Parasitic Capacitors Effect of Improved Segmented-Capacitor Array in SAR ADC,10.1109/IITA.2009.193,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5369251,0
3,37,A 3-mW 12b 160-MS/s 2-Way Time-Interleaved Subrange SAR ADC in 65-nm CMOS,10.1109/TCSII.2019.2925888,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8752059,0
3,38,A Jitter-Robust 40 Gb/s ADC-Based Multicarrier Receiver Front-End With 4-GS/s Baseband Pipeline-SAR ADCs in 22-nm FinFET,10.1109/JSSC.2022.3226489,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9989508,0
3,39,Low-Cost Low-Power Self-Test Design and Verification of On-Chip ADC for System-on-a-Chip Applications,10.1109/IMTC.2006.328498,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4124552,0
3,40,A Low-Power Incremental Delta–Sigma ADC for CMOS Image Sensors,10.1109/TCSII.2015.2503706,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7337425,0
3,41,A 10-Bit 200-kS/s 1.76- $\mu$ W SAR ADC With Hybrid CAP-MOS DAC for Energy-Limited Applications,10.1109/TCSI.2019.2899162,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8666173,0
3,42,Design and modeling of a successive approximation ADC for the electrostatic harvester of vibration energy,10.1109/BMAS.2010.6156599,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6156599,0
3,43,Analysis of integrator for continuous time Digital sigma Delta ADC on Xilinx FPGA,10.1109/ICEEOT.2016.7755184,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7755184,0
3,44,A 14-b 2MSPS Low Power Sigma-Delta ADC Using Feed-Forward Structure,10.1109/ICMTMA.2011.7,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5720686,0
3,45,A design of 8 bit SAR ADC using monotonie capacitive switching procedure in 90nm,10.1109/CIMCA.2016.8053287,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8053287,0
3,46,A 1-µW 10-bit 200-kS/s SAR ADC With a Bypass Window for Biomedical Applications,10.1109/JSSC.2012.2217635,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6339066,0
3,47,A 10-bit 100MS/s time domain Flash-SAR ADC,10.1109/EDSSC.2014.7061088,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7061088,0
3,48,A behavior-oriented simulation tool for design and optimization of sigma-delta ADCs,10.1109/ICASIC.2007.4415867,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4415867,0
3,49,A Software Level Calibration Based on Bayesian Regression for a Successive Stochastic Approximation Analog-to-Digital Converter System,10.1109/TCYB.2018.2795238,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8320839,0
3,50,$SigmaDelta$ADC-Based Frequency-Error Measurement in Single-Carrier Digital Modulations,10.1109/TIM.2006.880287,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1703895,0
3,51,A 24–72-GS/s 8-b Time-Interleaved SAR ADC With 2.0–3.3-pJ/Conversion and >30 dB SNDR at Nyquist in 14-nm CMOS FinFET,10.1109/JSSC.2018.2859757,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8436447,0
3,52,Design of 8-bit SAR-ADC CMOS,10.1109/SCORED.2009.5443038,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5443038,0
3,53,Design of comparator with offset cancellation for 12-bit 1.6MS/s successive approximation ADC,10.1109/CircuitsAndSystems.2015.7394061,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7394061,0
3,54,A Time-Interleaved SAR ADC With Bypass-Based Opportunistic Adaptive Calibration,10.1109/JSSC.2020.2987687,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9080084,0
3,55,Design Techniques to Improve Blocker Tolerance of Continuous-Time  $\Delta\Sigma$  ADCs,10.1109/TVLSI.2014.2303815,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6756987,0
3,56,A 26.24uW 9.26-ENOB Dynamic RAM Based SAR ADC for Biomedical Applications,10.1109/ICM50269.2020.9331493,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9331493,0
3,57,A 10-GS/s 8-bit 2850-μm2 Two-Step Time-Domain ADC With Speed and Efficiency Enhanced by the Delay-Tracking Pipelined-SAR TDC,10.1109/JSSC.2022.3196924,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9856661,0
3,58,A Reconfigurable Dual-Mode Tracking SAR ADC without Analog Subtraction,10.23919/SPA.2019.8936832,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8936832,0
3,59,Design and Verification Challenges in SoC Integration of PicoRV32 RISC-V with Sigma-Delta ADC,10.1109/MIPRO60963.2024.10569876,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10569876,0
3,60,Low-power comb decimation filter for RF Sigma-Delta ADCs,10.1109/ISCAS.2014.6865455,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6865455,0
3,61,A 98.1-dB SNDR 188-dB FoMS Noise-Shaping SAR ADC Using Series Connection Capacitors,10.1109/MWSCAS47672.2021.9531721,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9531721,0
3,62,Bootstrapping Techniques for Energy-Efficient SAR ADCs : A State-of-the-Art Review,10.1109/MWSCAS47672.2021.9531736,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9531736,0
3,63,A 10-bit Charge-Redistribution ADC Consuming 1.9 $\mu$W at 1 MS/s,10.1109/JSSC.2010.2043893,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5453302,0
3,64,Novel Method to Measure the Capacitive Matching of A/D Converter Based on Successive Approximation,10.1109/TIM.2013.2261616,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6523956,0
3,65,"A 2.5-MHz BW, 75-dB SNDR Noise-Shaping SAR ADC With a 1st-Order Hybrid EF-CIFF Structure Assisted by Unity-Gain Buffer",10.1109/TVLSI.2022.3213365,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9927302,0
