Page,Index,Title,DOI,PDFLink,Downloaded
2,43,A High Precision Curvature Compensated Bandgap Reference without Resistors,10.1109/ICSICT.2006.306414,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4098531,0
2,44,Design of Start-up Enabled Bandgap Voltage Reference,10.1109/ICDCS54290.2022.9780858,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9780858,0
2,45,A Bandgap Reference Voltage Source Design for Wide Temperature Range,10.1109/ICICM56102.2022.10011392,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10011392,0
2,46,Design of a 1.5-V high-order curvature-compensated CMOS bandgap reference,10.1109/ISCAS.2004.1328128,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1328128,0
2,47,A 1.67-ppm/°C 64-ppm/V curvature-compensated bandgap reference based on a transcendental equation,10.1109/ICSICT.2016.7998734,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7998734,0
2,48,"An ultra-low-power, temperature compensated voltage reference generator",10.1109/CICC.2005.1568777,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1568777,0
2,49,Trimless second order curvature compensated bandgap reference using diffusion resistor,10.1109/CICC.2009.5280868,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5280868,0
2,50,CMOS 1.5V bandgap voltage reference,10.1109/ICASIC.2005.1611359,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1611359,0
2,51,"Low-power, wide supply voltage bandgap reference circuit in 28nm CMOS",10.1109/AEECT.2015.7360547,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7360547,0
2,52,"High Accuracy, Multi-output Bandgap Reference Circuit in 16nm FinFet",10.1109/VLSID.2017.52,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7884788,0
2,53,A CMOS temperature sensor with calibration function using band gap voltage reference,10.1109/ICSENST.2008.4757155,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4757155,0
2,54,A novel method for generating a low temperature coefficient (TC) reference voltage from high TC reference cells to achieve wide temperature stability for remote sensors,10.1109/SAS.2017.7894116,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7894116,0
2,55,Radiation-Hardened Bandgap Voltage and Current Reference for Space Applications with 2.38 ppm/°C Temperature Coefficient,10.1109/SMACD55068.2022.9816300,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9816300,0
2,56,Design of a high precision bandgap voltage reference,10.1109/EMEIT.2011.6023473,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6023473,0
2,57,A Wide Temperature Range Bandgap Reference Circuit with MOS Transistor Curvature Compensation,10.1109/SENNANO51750.2021.9642532,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9642532,0
2,58,"An EMI Susceptibility Improved, Wide Temperature Range Bandgap Voltage Reference",10.1109/TEMC.2024.3381816,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10502225,0
2,59,Temperature and process compensated constant current reference without curvature techniques,10.1109/RTEICT.2017.8256732,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8256732,0
2,60,Precision CMOS current reference with process and temperature compensation,10.1109/ISCAS.2014.6865284,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6865284,0
2,61,A 46-ppm/°C temperature and process compensated current reference with on-chip threshold voltage monitoring circuit,10.1109/ASSCC.2008.4708753,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4708753,0
2,62,A high PSRR bandgap reference for LED driver,10.1109/ITNEC.2016.7560460,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7560460,0
2,63,"A 55nm CMOS, 2.6 and worst case 6.8ppm/°C, 1.2V supply and -85dB PSR curvature compensated bandgap reference circuit for MEMS microphones",10.1109/ICECS58634.2023.10382741,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10382741,0
2,64,"Ultra Low Power, Trimless and Resistor-less Bandgap Voltage Reference",10.1109/ICIINFS.2018.8721310,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8721310,0
2,65,"A 0.45-V, 14.6-nW CMOS Subthreshold Voltage Reference With No Resistors and No BJTs",10.1109/TCSII.2015.2415292,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7064729,0
2,66,A Low-Power Bandgap Voltage Reference Circuit With Ultra-Low Temperature Coefficient,10.1109/IICM60532.2023.10443209,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10443209,0
2,67,A CMOS Readout Circuit for Resistive Transducers Based on Algorithmic Resistance and Power Measurement,10.1109/JSEN.2017.2764161,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8070957,0
2,68,Design of a Bandgap Current Reference with Wide Range of Output Voltage in a 0.18µm Bi-CMOS Process,10.1109/CSIE.2009.770,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5170868,0
2,69,A 0.6-V high-order curvature-compensated bandgap voltage reference,10.1049/cp:20070150,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4786204,0
2,70,A low power bandgap voltage reference for Low-Dropout Regulator,10.1109/RSM.2015.7354986,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7354986,0
2,71,"A 0.3 nW, 0.093%/V Line Sensitivity, Temperature Compensated Bulk-Programmable Voltage Reference for Wireless Sensor Nodes",10.1109/TVLSI.2022.3178735,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9791454,0
2,72,"1.2-V Supply, 100-nW, 1.09-V Bandgap and 0.7-V Supply, 52.5-nW, 0.55-V Subbandgap Reference Circuits for Nanowatt CMOS LSIs",10.1109/JSSC.2013.2252523,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6493460,0
2,73,"Design of Ultra Low Power, Temperature Independent Resistorless Bandgap Reference Circuit in 0.18 μm CMOS",10.1109/SPIN.2018.8474158,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8474158,0
2,74,A temperature compensated CMOS ring oscillator for wireless sensing applications,10.1109/NEWCAS.2012.6328950,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6328950,0
2,75,Ultralow-power temperature-insensitive current reference circuit,10.1109/ICSENS.2005.1597922,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1597922,0
2,76,Low-Voltage Bandgap Reference Based on Deep Submicron Technology,10.1109/ICISCE50968.2020.00378,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9532023,0
2,77,"A 0.63 nW, 327 ppm/ °C Current Reference using Temperature Compensated CMOS Resistors",10.1109/ISCAS46773.2023.10181610,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10181610,0
2,78,A CMOS bandgap voltage reference with absolute value and temperature drift trims,10.1109/ISCAS.2005.1465471,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1465471,0
2,79,A low-power low-voltage bandgap reference in CMOS,10.1109/CCECE.2010.5575247,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5575247,0
2,80,5.8 A 9.3nW all-in-one bandgap voltage and current reference circuit,10.1109/ISSCC.2017.7870280,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7870280,0
2,81,Low voltage low power current reference circuit for passive RFID applications,10.1109/LASCAS.2016.7451021,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7451021,0
2,82,Design Of 5.9ppm/°C Piecewise Curve Rectified Start-Up Free Bandgap Voltage Reference in 180nm CMOS Process,10.1109/ICETIETR.2018.8529142,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8529142,0
2,83,An 8-bit 80-MS/s Fully Self-Timed SAR ADC with 3/2 Interleaved Comparators and High-Order PVT Stabilized HBT Bandgap Reference,10.1109/ISCAS.2019.8702299,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8702299,0
2,84,A Sub-1 ppm/°C TC Bandgap Voltage Reference with High Power Supply Rejection,10.1109/CISP-BMEI56279.2022.9980043,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9980043,0
2,85,Comparative study of Curvature Correction in CMOS Bandgap Reference Circuit,10.1109/INDICON49873.2020.9342493,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9342493,0
2,86,A 192-pW Voltage Reference Generating Bandgap– $V_{\text{th}}$  With Process and Temperature Dependence Compensation,10.1109/JSSC.2019.2942356,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8859356,0
2,87,A 0.225 ppm/°C Bandgap Reference Circuit Based on Multi-curvature Correction Technique,10.1109/ICASID.2019.8925146,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8925146,0
2,88,A low supply voltage 2µW half bandgap reference in standard sub-µ CMOS,10.1109/CONECCT.2014.6740180,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6740180,0
2,89,A 1-$\mu\hbox{W}$ 600- $\hbox{ppm}/^{\circ}\hbox{C}$ Current Reference Circuit Consisting of Subthreshold CMOS Circuits,10.1109/TCSII.2010.2056051,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5560780,0
2,90,Producing flat supply voltage using a temperature-compensated BGR within LDO regulator loop,10.1109/IranianCEE.2014.6999521,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6999521,0
2,91,Review of Bandgap Voltage Reference Architectures for Long-Range Passive RFID Applications,10.1109/DCIS201949030.2019.8959912,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8959912,0
2,92,Nano-ampere CMOS current reference with little temperature dependence using small offset voltage,10.1109/MWSCAS.2010.5548916,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5548916,0
2,93,A bandgap voltage reference structure with improved temperature coefficient by eliminating the β effect,10.1109/INEC.2016.7589346,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7589346,0
2,94,A 1-V 2.5-ppm/°C second-order compensated bandgap reference,10.1109/ASICON.2015.7517080,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7517080,0
2,95,Design of Bandgap Voltage Reference Circuit using LV and LP Current Conveyor,10.1109/CCAA.2018.8777595,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8777595,0
2,96,A Low Noise CMOS Bandgap Voltage Reference Using Chopper Stabilization Technique,10.1109/ICICM50929.2020.9292198,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9292198,0
2,97,Design of Bandgap Voltage Reference Circuit with High-PSR and High-Accuracy,10.1109/EIECC60864.2023.10456699,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10456699,0
2,98,A Test Fabrication and Measurement Results of Low Voltage CMOS Current Mode Reference Circuit Based on Subthreshold Operation,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9182871,0
2,99,A bandgap voltage reference design for high power supply,10.1109/ASID.2011.5967447,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5967447,0
3,0,A Design Approach for Bandgap Reference Circuit,10.1109/ICSPVCE46182.2019.9092822,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9092822,0
3,1,A Portable 2-Transistor Picowatt Temperature-Compensated Voltage Reference Operating at 0.5 V,10.1109/JSSC.2012.2206683,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6293917,0
3,2,A temperature compensated digitally trimmable on-chip IC oscillator with low voltage inhibit capability,10.1109/ISCAS.2004.1328241,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1328241,0
3,3,A 19-ppm/°C Bandgap Voltage Reference Source,10.1109/NSWCTC.2010.101,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5480953,0
3,4,A programmable CMOS voltage reference based on a proportional summing circuit,10.1109/ICASIC.2007.4415685,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4415685,0
3,5,Optimal curvature-compensated BiCMOS bandgap reference,10.1109/ISPA.2001.938682,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=938682,0
3,6,"A 0.45V, 1.3 nW bandgap CMOS voltage reference with temperature compensation",10.1109/UPCON.2017.8251053,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8251053,0
3,7,A Precision Constant Current Source Design with Trimming and Compensation,10.1109/ICCECT.2012.74,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6414127,0
3,8,High PSRR and high-order curvature-compensated bandgap voltage reference,10.1109/PRIMEASIA.2010.5604939,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5604939,0
3,9,A simple current reference with low sensitivity to supply voltage and temperature,10.23919/MIXDES.2017.8005156,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8005156,0
3,10,Low-Voltage Bandgap Reference Circuit in 28nm CMOS,10.1109/APCCAS.2018.8605676,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8605676,0
3,11,A Low Temperature-Drift and High Precision Bandgap,10.1109/IMCEC.2018.8469493,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8469493,0
3,12,Design of a Bandgap Reference with Low Temperature Drift and High PSRR,10.1109/ICCS56666.2022.9936160,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9936160,0
3,13,A High Precision CMOS Current-mode Band-gap Voltage Reference,10.1109/ICSICT.2006.306410,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4098527,0
3,14,A wide temperature range voltage bandgap reference generator in 32nm CMOS technology,10.1109/GCCT.2015.7342753,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7342753,0
3,15,"Delta Reference, the Latest High Temperature Compensated Voltage Reference Concept",10.1109/ESPC.2019.8931992,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8931992,0
3,16,"New low voltage, high PSRR, CMOS bandgap voltage reference",10.1109/SOCC.2008.4641542,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4641542,0
3,17,A 12.42μA 0.192ppm/°C high PSRR curvature-compensated CMOS bandgap voltage reference,10.1109/ICAM.2017.8242166,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8242166,0
3,18,A Dual-Output Picowatt Hybrid Voltage Reference with Digital Trimming Technique,10.1109/NEWCAS57931.2023.10198179,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10198179,0
3,19,A 2-V 23-/spl mu/A 5.3-ppm//spl deg/C 4th-order curvature-compensated CMOS bandgap reference,10.1109/CICC.2002.1012875,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1012875,0
3,20,Design of HBLED Driver IC with a Built-In Bandgap Reference Voltage Generator of Stable Output Current,10.1109/CSE.2011.49,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6062878,0
3,21,New Extraction Method of the Bipolar Transistor Model Parameters Used in Bandgap Type Voltage References,10.1109/SMICND.2019.8923885,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8923885,0
3,22,A Low-Supply-Voltage CMOS Sub-Bandgap Reference,10.1109/TCSII.2008.921580,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4515947,0
3,23,Low power CMOS bandgap reference circuit,10.1109/SCORED.2014.7072988,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7072988,0
3,24,An Automotive Low-Power EMC Robust Brokaw Bandgap Voltage Reference,10.1109/TEMC.2019.2958926,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8949821,0
3,25,A Novel CMOS Current Reference with Low Temperature and Supply Dependence,10.1109/ICCCAS.2006.285114,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4064361,0
3,26,An ultra-low power high-order temperature- compensated CMOS voltage reference,10.1109/NEWCAS.2017.8010093,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8010093,0
3,27,Analysis and design of Chopperless 7 ppm/°C Bandgap Voltage Reference,10.1109/ISCAS58744.2024.10558090,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10558090,0
3,28,A CMOS supply-insensitive with 13ppm/°C temperature coefficient current reference,10.1109/MWSCAS.2014.6908455,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6908455,0
3,29,An Area-Efficient Temperature Compensated Sub-Threshold CMOS Voltage Reference,10.1109/ISOCC50952.2020.9333020,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9333020,0
3,30,High-Performance Resistorless Sub-1V Bandgap Reference Circuit Based on Piecewise Compensation Technique,10.1109/EDSSC.2007.4450140,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4450140,0
3,31,A Novel 1.2–V 4.5-ppm/°C Curvature-Compensated CMOS Bandgap Reference,10.1109/TCSI.2013.2286032,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6693773,0
3,32,Integrated voltage reference and comparator circuits for GaN smart power chip technology,10.1109/ISPSD.2009.5158000,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5158000,0
3,33,Design of a Low Temperature Drift High Power Supply Rejection Bandgap Reference Circuit,10.1109/ASICON58565.2023.10396146,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10396146,0
3,34,"Trimming-Less Voltage Reference for Highly Uncertain Harvesting Down to 0.25 V, 5.4 pW",10.1109/JSSC.2021.3081440,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9443081,0
3,35,Feedback driven temperature and supply compensated sub-0.5 V reference generator,10.1109/ICIINFS.2014.7036560,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7036560,0
3,36,A design of temperature-compensated CMOS voltage reference sources with a small temperature coefficient,10.1109/ICASIC.2007.4415730,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4415730,0
3,37,An on-chip calibration technique for reducing temperature and offset errors in a programmable voltage reference,10.1109/ICCDCS.2012.6188894,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6188894,0
3,38,Implementation of a High PSRR Low Power CMOS Bandgap Voltage Reference Circuit,10.23919/PIERS.2018.8597799,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8597799,0
3,39,A 0.450 µW 125 ppm/°C PVT compensated 100nA current reference in 0.18 µm CMOS technology,10.1109/CONECCT47791.2019.9012907,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9012907,0
3,40,Kuijk Bandgap Voltage Reference With High Immunity to EMI,10.1109/TCSII.2009.2037991,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5395642,0
3,41,18.8 A 192pW Hybrid Bandgap-Vth Reference with Process Dependence Compensated by a Dimension-Induced Side-Effect,10.1109/ISSCC.2019.8662538,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8662538,0
3,42,Design of Low-Voltage and Low-Power Cryogenic CMOS Voltage Reference Circuits,10.1109/MWSCAS60917.2024.10658845,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10658845,0
3,43,A Sub-1ppm/°C high-order curvature-compensated bandgap reference,10.1109/APCCAS.2008.4746242,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4746242,0
3,44,"Picowatt, 0.45–0.6 V Self-Biased Subthreshold CMOS Voltage Reference",10.1109/TCSI.2017.2754644,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8065031,0
3,45,A 2.036ppm/°C Bandgap Reference with Novel Piecewise Curvature Compensation,10.1109/ICCS59502.2023.10367269,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10367269,0
3,46,Curvature-compensated CMOS bandgap reference with 1.8-V operation,10.1109/HDP.2006.1707559,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1707559,0
3,47,A 19-nW sub-bandgap reference with 15ppm/°C temperature coefficient,10.1109/ISICir.2011.6131926,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6131926,0
3,48,"7.72 ppm/°C, ultralow power, high PSRR CMOS bandgap reference voltage",10.1109/VLSI-SoC.2013.6673310,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6673310,0
3,49,A 9.3 nW all-in-one bandgap voltage and current reference circuit using leakage-based PTAT generation and DIBL characteristic,10.1109/ASPDAC.2018.8297334,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8297334,0
3,50,"A New Current-Mode Subthreshold, High-PSRR MOSFET-Only Bandgap Voltage Reference",10.1109/NEWCAS57931.2023.10198158,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10198158,0
3,51,A High Precision Analog Temperature Compensated Crystal Oscillator Using a New Temperature Compensated Multiplier,10.1109/TCSI.2022.3221374,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9956795,0
3,52,A new high performance bandgap reference,10.1109/ICECC.2011.6067602,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6067602,0
3,53,A high-PSRR bandgap voltage reference with temperature curvature compensation used for pipeline ADC,10.1109/EDSSC.2013.6628086,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6628086,0
3,54,Design of high precision bandgap voltage reference with second-order curvature correction in Bi-CMOS process,10.1109/ICSICT.2016.7998729,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7998729,0
3,55,A high accuracy low-power bandgap voltage rreference with trimming,10.1109/ICSICT.2014.7021565,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7021565,0
3,56,A Compact All-MOSFETs PVT-compensated Current Reference with Untrimmed 0.88%-(σ/μ),10.1109/PRIME58259.2023.10161864,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10161864,0
3,57,"A +0.66/−0.73 °C Inaccuracy, 1.99-μW Time-Domain CMOS Temperature Sensor With Second-Order ΔΣ Modulator and On-Chip Reference Clock",10.1109/TCSI.2020.3013110,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9162440,0
3,58,A Precision SiGe Reference Circuit Utilizing Si and SiGe Bandgap Voltage Differences,10.1109/TED.2016.2642101,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7807216,0
3,59,A precision curvature-compensated CMOS bandgap reference,10.1109/ISSCC.1983.1156435,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1156435,0
3,60,Analysis of a switched ultra-low power bandgap reference source for passive RFID tags,10.1109/COMCAS.2013.6685258,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6685258,0
3,61,A bandgap reference in 65nm CMOS,10.1109/INEC.2016.7589270,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7589270,0
3,62,Design of Low-Power Bandgap Voltage Reference for IoT RFID Communication,10.1109/ICAM.2018.8596364,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8596364,0
3,63,"An 1 V Supply, 740 nW, 8.7 ppm/°C Bandgap Voltage Reference With Segmented Curvature Compensation",10.1109/TCSI.2023.3301736,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10221699,0
3,64,A Triode-Compensated CMOS Bandgap Core for Sub-250 mV Supply Voltages,10.1109/PRIME55000.2022.9816756,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9816756,0
3,65,A 1-V 3.1-ppm/°C 0.8-μW Bandgap Reference with Piecewise Exponential Curvature Compensation,10.1109/ASSCC.2018.8579316,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8579316,0
3,66,The design of high-precision BiCOMS bandgap voltage reference,10.1109/ICECC.2011.6067841,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6067841,0
3,67,A 0.9-V 33.7-ppm/°C 85-nW Sub-Bandgap Voltage Reference Consisting of Subthreshold MOSFETs and Single BJT,10.1109/TVLSI.2018.2836331,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8370242,0
3,68,A CMOS bandgap reference circuit with a temperature coefficient adjustment block,10.1109/SBCCI.2013.6644869,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6644869,0
3,69,Designing Bandgap Reference Circuit and Sub-Bandgap Reference Circuit with Low Temperature Coefficient,10.1109/GCAT59970.2023.10353391,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10353391,0
3,70,A Bandgap Reference with Low-Temperature Vertex Shift and High-Temperature Unilateral Compensation,10.1109/IC2ECS60824.2023.10493346,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10493346,0
3,71,A current reference based on bandgap technology with wide input voltage range by using 0.18µm BCD process,10.1109/EDSSC.2012.6482889,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6482889,0
3,72,Low-dropout regulator with low output peak voltage with soft-start added to bandgap reference output,10.1109/ISOCC.2017.8368856,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8368856,0
3,73,A novel sub-1-V bandgap reference in 0.18µm CMOS technology,10.1109/ASID.2011.5967446,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5967446,0
3,74,"A 0.6V, 13nW, 0.0012%/V Line Sensitivity PVT - Invariant Voltage Reference Without Using Resistors and Amplifiers",10.1109/MWSCAS60917.2024.10658664,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10658664,0
3,75,A 180 nm CMOS temperature-compensated voltage reference with multiple outputs,10.1109/ARGENCON55245.2022.9939733,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9939733,0
3,76,A 4.6nW Subthreshold Voltage Reference with 400× Current Variation Reduction and 64-Step 0.11% Output Voltage Programmability,10.1109/ESSCIRC59616.2023.10268720,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10268720,0
3,77,An 18-nA Ultra-Low-Current Resistor-Less Bandgap Reference for 2.8 V–4.5 V High Voltage Supply Li-Ion-Battery-Based LSIs,10.1109/TCSII.2020.2965539,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8956088,0
3,78,A CMOS bandgap reference circuit for sub-1-V operation without using extra low-threshold-voltage device,10.1109/ISCAS.2004.1328126,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1328126,0
3,79,A 1.6%/V 124.2 pW 9.3 Hz relaxation oscillator featuring a 49.7 pW voltage and current reference generator,10.1109/ESSCIRC.2017.8094535,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8094535,0
3,80,A Chip-Area-Efficient Subthreshold CMOS Voltage Reference with High PSRR Based on Compensated ΔVGS of NMOS Transistors,10.1109/APCCAS.2018.8605633,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8605633,0
3,81,Very low bandgap voltage reference with high PSRR enhancement stage implemented in 90nm CMOS process technology for LDO application,10.1109/ICEDSA.2012.6507800,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6507800,0
