Page,Index,Title,DOI,PDFLink,Downloaded
2,35,A Three-Stage Operational Transconductance Amplifier for Delta Sigma Modulator,10.1109/DISCOVER.2018.8674124,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8674124,0
2,36,Design of The Delta-Sigma Digital-to-Analog Converter For High-Resolution Micro-Nano Satellite Applications,10.1109/ICSICT49897.2020.9278342,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9278342,0
2,37,New signal conditioning architecture for optimal a/D conversion in digital spectroscopy setups,10.1109/TNS.2006.872201,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1645029,0
2,38,A Compact and Low Power Memristor Based 8-Bit Digital to Analog Converter for Hearing Aid Devices,10.1109/CONECCT62155.2024.10677086,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10677086,0
2,39,Design of Relaxation Digital-to-Analog Converters for Internet of Things Applications in 40nm CMOS,10.1109/APCCAS47518.2019.8953168,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8953168,0
2,40,All-optical digital-to-analog conversion using nonlinear optical loop mirrors,10.1109/LPT.2006.871155,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1597302,0
2,41,Design of Analog to Digital Converter Using CMOS Logic,10.1109/ARTCom.2009.84,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5328075,0
2,42,On synthesizing high speed sigma-delta DACs by combining the outputs of multiple low speed sigma-delta DACs,10.1109/ACSSC.2002.1196944,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1196944,0
2,43,A dynamic element matching circuit for multi-bit delta-sigma modulators,10.1109/ASPDAC.2004.1337653,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1337653,0
2,44,Digital Calibration of DAC Unit Elements Mismatch in Pipelined ADCs,10.1109/TCSI.2015.2512700,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7398020,0
2,45,Signal Cancellation Technique for Testing High-end Digital-to-Analog Converters,10.1109/IMTC.2007.379447,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4258306,0
2,46,The Effects of Flying-Adder Clocks on Digital-to-Analog Converters,10.1109/TCSII.2009.2036545,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5373839,0
2,47,Digital calibration implementation for track-and-hold offset in a high-speed timing-interleaved folding and interpolating analog-to-digital converter,10.1109/ICSICT.2010.5667796,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5667796,0
2,48,A Time-based All-Digital Analog to Digital converter for IOT Applications,10.1109/IranianCEE.2019.8786741,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8786741,0
2,49,A 12-bit 3-MS/s Synchronous SAR ADC With a Hybrid RC DAC,10.1109/ISOCC59558.2023.10396486,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10396486,0
2,50,On Design a High Speed Sigma Delta DAC Modulator for a Digital Communication Transceiver on Chip,10.1109/DSD.2008.108,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4669219,0
2,51,Implementing a /spl Sigma/ /spl Delta/ DAC in Fixed Point Arithmetic,10.1109/SP-M.2006.248716,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4015569,0
2,52,Hibernating switched current cells for low power 14-bit Digital to Analog Converters,10.1109/RSM.2011.6088324,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6088324,0
2,53,Direct conversion to X band using a 4.5 GSps SiGe Digital to Analog Converter,10.1109/RADAR.2014.7060277,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7060277,0
2,54,A 10-Bit LCD Column Driver With Piecewise Linear Digital-to-Analog Converters,10.1109/JSSC.2007.914274,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4444574,0
2,55,A Frequency-Translating Hybrid Architecture for Wide-Band Analog-to-Digital Converters,10.1109/TCSII.2007.893734,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4273642,0
2,56,"Ultra-Small Area, Highly Linear, Modified All Mosfet Digital-to-Analog Converters with Novel Real Time Digital Calibration Algorithm",10.1109/ISVLSI61997.2024.00017,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10682676,0
2,57,A Low-Power and Area-Efficient 14-bit SAR ADC with Hybrid CDAC for Array Sensors,10.1109/ISCAS.2019.8702399,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8702399,0
2,58,A 4.2-mW 10-MHz BW 74.4-dB SNDR Continuous-Time Delta-Sigma Modulator With SAR-Assisted Digital-Domain Noise Coupling,10.1109/JSSC.2017.2778284,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8226992,0
2,59,A Heterogeneous 16-Bit DAC Using a Replica Compensation,10.1109/TCSI.2008.916625,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4437483,0
2,60,Simplified logic for first-order and second-order mismatch-shaping digital-to-analog converters,10.1109/82.982352,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=982352,0
2,61,Improved Offline Calibration of DAC Mismatch Errors in Delta–Sigma Data Converters,10.1109/TCSII.2019.2921777,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8733905,0
2,62,DAC mismatch shaping in Discrete Time Sigma Delta ADCs with non uniform quantizer,10.1109/DCIS51330.2020.9268615,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9268615,0
2,63,"A Low Power, Scalable, DAC Architecture for Liquid Crystal Display Drivers",10.1109/JSSC.2009.2025341,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5226696,0
2,64,"A 7.2-GSa/s, 14-bit or 12-GSa/s, 12-bit DAC in a 165-GHz fT BiCMOS process",,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5986425,0
2,65,"0.36-mW, 52-Mbps True Random Number Generator Based on a Stochastic Delta–Sigma Modulator",10.1109/LSSC.2020.3010901,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9145702,0
2,66,Digitally tuned bandpass sigma delta modulator for wireless communications,10.1109/ISCAS.2005.1465425,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1465425,0
2,67,General Analysis of Feedback DAC's Clock Jitter in Continuous-Time Sigma-Delta Modulators,10.1109/TCSII.2014.2327379,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6823157,0
2,68,Built-in Self-Calibration of On-chip DAC and ADC,10.1109/TEST.2008.4700638,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4700638,0
2,69,Design and Simulation of a New Reconfigurable Analog to Digital Converter based on Multisim,10.1109/ICNTE44896.2019.8946032,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8946032,0
2,70,A 10-GS/s multibit delta-sigma analog-to-digital converter in an InP HBT technology,10.1109/COMCAS.2011.6105929,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6105929,0
2,71,"33-200Mbps, 3pJ/Bit True Random Number Generator Based on CT Delta-Sigma Modulator",10.1109/ISCAS51556.2021.9401507,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9401507,0
2,72,A wideband 5 GHz digital PLL using a low-power two-step time-to-digital converter,10.1109/ICECS.2015.7440315,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7440315,0
2,73,Novel Step-Ramp Signal for Testing ADCS and DACS,10.1109/MIXDES.2007.4286217,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4286217,0
2,74,A comparison between the 12-bit and 14-bit digital to analog converter,10.1109/SCORED.2009.5443028,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5443028,0
2,75,A High-Resolution 2-GHz Fractional-N PLL With Crystal Oscillator PVT-Insensitive Feedback Control,10.1109/LMWC.2018.2799584,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8303705,0
2,76,An Area-Efficient High-Resolution Resistor-String DAC with Reverse Ordering Scheme for Active Matrix Flat-Panel Display Data Driver ICs,10.1109/JDT.2016.2526042,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7399692,0
2,77,An Introduction to High Sample Rate Nyquist Analog-to-Digital Converters,10.1109/OJSSCS.2022.3212028,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9911689,0
2,78,A 5mW 250MS/s 12-bit synthesized digital to analog converter,10.1109/CICC.2014.6946124,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6946124,0
2,79,3.4GS/s 3 bit phase digitizing ADC and DAC for DRFM,10.1109/ASICON.2009.5351485,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5351485,0
2,80,Rand PPM: A lowpower compressive sampling analog to digital converter,10.1109/ICASSP.2011.5947724,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5947724,0
2,81,Dynamic Element Matching Techniques for Static and Dynamic Errors in Continuous-Time Multi-Bit $\Delta\Sigma$ Modulators,10.1109/JETCAS.2015.2502160,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7347463,0
2,82,A 0.6-V 12-bit Set-and-Down SAR ADC With a DAC-Based Bypass Window Switching Method,10.1109/TCSII.2023.3266605,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10100952,0
2,83,InP HBT/Si CMOS-Based 13-b 1.33-Gsps Digital-to-Analog Converter With > 70-dB SFDR,10.1109/JSSC.2013.2261191,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6518204,0
2,84,A 1-V 90dB DR audio stereo DAC with embedding headphone driver,10.1109/APCCAS.2008.4746231,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4746231,0
2,85,Verification of a calibration method for digital to analog converters,10.1109/ISFEE.2016.7803193,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7803193,0
2,86,Design and analysis of a first-order sigma-delta analog-to-digital converter for MEMS resistive sensor,10.1109/SMELEC.2010.5549366,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5549366,0
2,87,Experimental Demonstration of a Photonic Analog-to-Digital Converter Architecture With Pseudorandom Sampling,10.1109/LPT.2008.2007747,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4663603,0
2,88,System Verilog Real Number Modelling for 8-bit Flash ADC and R2R DAC,10.1109/AUTOCOM60220.2024.10485645,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10485645,0
2,89,A 10-bit 30MS/s Subranging SAR ADC with a Triple Reference Voltage Technique,10.1109/IS3C50286.2020.00046,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9394058,0
2,90,Analysis of Reference Error in High-Speed SAR ADCs With Capacitive DAC,10.1109/TCSI.2018.2861835,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8439075,0
2,91,A MOST-Only R-2R ladder-based architecture for high linearity DACs,10.1109/ECCSC.2008.4611667,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4611667,0
2,92,A 14-bit 100-MS/s digitally calibrated binary-weighted current-steering CMOS DAC without calibration ADC,10.1109/ASSCC.2007.4425704,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4425704,0
2,93,"An 82-mW ΔΣ-Based Filter-Less Class-D Headphone Amplifier With −93-dB THD+N, 113-dB SNR, and 93% Efficiency",10.1109/JSSC.2021.3100548,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9510106,0
2,94,A 12 bit 1 GS/s Dual-Rate Hybrid DAC With an 8 GS/s Unrolled Pipeline Delta-Sigma Modulator Achieving > 75 dB SFDR Over the Nyquist Band,10.1109/JSSC.2014.2385752,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7038232,0
2,95,"Ultra-Small Area, Highly Linear Sub-Radix R-2R Digital-To-Analog Converters with Novel Calibration Algorithm",10.1109/MWSCAS57524.2023.10406079,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10406079,0
2,96,A Novel 10-bit 1.2GS/s Hybrid Digital to Analog Converter with 8.4mW Power Consumption,10.1109/IranianCEE.2019.8786422,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8786422,0
2,97,Wideband Signal Synthesis Using Interleaved Partial-Order Hold Current-Mode Digital-to-Analog Converters,10.1109/TCSII.2008.2004538,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4703547,0
2,98,A 2.5-Gb/s Multi-Rate 0.25-$\mu$m CMOS Clock and Data Recovery Circuit Utilizing a Hybrid Analog/Digital Loop Filter and All-Digital Referenceless Frequency Acquisition,10.1109/JSSC.2006.884391,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4014630,0
2,99,A Continuous-Time MASH 1-1-1 Delta–Sigma Modulator With FIR DAC and Encoder-Embedded Loop-Unrolling Quantizer in 40-nm CMOS,10.1109/TVLSI.2017.2780272,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8241442,0
3,0,A CMOS oversampled DAC with multi-bit semi-digital filtering and boosted subcarrier SNR for ADSL central office modems,10.1109/JSSC.2006.870919,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1610631,0
3,1,Single Event Effects And Total Dose Testing Of Digital To Analog Converters,10.1109/RADECS.2017.8696263,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8696263,0
3,2,Quadrature Mismatch Shaping for Digital-to-Analog Converters,10.1109/TCSI.2006.883842,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4026696,0
3,3,A calibration method for current steering digital to analog converters in continuous time multi-bit sigma delta modulators,10.1109/ISCAS.2004.1328188,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1328188,0
3,4,New Continuous-Time Multibit Sigma–Delta Modulators With Low Sensitivity to Clock Jitter,10.1109/TCSI.2008.922178,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4490314,0
3,5,Mixed-Signal Design Using Digital CAD,10.1109/ISVLSI.2016.79,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7560164,0
3,6,A 25 MHz Bandwidth 5th-Order Continuous-Time Low-Pass Sigma-Delta Modulator With 67.7 dB SNDR Using Time-Domain Quantization and Feedback,10.1109/JSSC.2010.2050942,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5556409,0
3,7,Performance Comparison of DAC’s using 45 nm Technology,10.1109/ICECA.2019.8821921,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8821921,0
3,8,A direct digital frequency synthesizer with single-stage delta-sigma interpolator and current-steering DAC,10.1109/VLSIC.2005.1469333,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1469333,0
3,9,Compensation of loop delay in a continuous-time Delta Sigma modulator through HRZ DAC feedback,10.1109/ICET.2012.6375454,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6375454,0
3,10,Testing High-Resolution ADCs With Low-Resolution/Accuracy Deterministic Dynamic Element Matched DACs,10.1109/TIM.2007.903621,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4303410,0
3,11,Stochastic Flash Analog to Digital Converter Compared with Conventional Resistor ladder Flash Analog to Digital Converter,10.1109/INCOFT55651.2022.10094440,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10094440,0
3,12,A 4th Order CIFB High Dynamic Range Sigma-Delta Modulator with Multi-level Quantizer and Intrinsically Linear Capacitive DACs,10.1109/ISCAS58744.2024.10558399,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10558399,0
3,13,A novel on chip circuit for fault detection in digital to analog converters,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5204364,0
3,14,Systematic Analysis of Interleaved Digital-to-Analog Converters,10.1109/TCSII.2011.2172526,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6085601,0
3,15,40 Gb/s Operation of Photonic Digital-to-Analog Conversion Using Frequency Chirp in a QD-SOA,10.1109/PSC57974.2023.10297227,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10297227,0
3,16,Enhancing DAC Precision with INL and DNL Reduction via Memristor-Integrated Design,10.1109/ICEEICT62016.2024.10534546,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10534546,0
3,17,On Continuous-Time $\Delta\Sigma$ Modulators With Return-to-Open DACs,10.1109/TCSII.2011.2124930,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5771064,0
3,18,Comparative Analysis of D/A Converter Architectures for SAR ADC,10.1109/UPCON59197.2023.10434396,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10434396,0
3,19,Digital-analog and analog-digital converters based on single-electron and MOS transistors,10.1109/ICCA.2010.5524394,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5524394,0
3,20,Secure Hybrid Digital and Analog Precoder for mmWave Systems With Low-Resolution DACs and Finite-Quantized Phase Shifters,10.1109/ACCESS.2019.2933559,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8789520,0
3,21,32-Gbps DAC-Free Block-Wise QPSK 1200-km SSMF Single-PD Direct Detection Transmission Based on Delta-Sigma Modulation for Virtual Carrier Generation,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8989490,0
3,22,Digital Pre-charging Algorithm for High Accuracy Low Power DTC using Jump Search Scheme,10.1109/ICCC54389.2021.9674553,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9674553,0
3,23,16-bit Delta-Sigma DAC with cascade-of-resonators feed-forward modulator and interpolation filter with OCSD code,10.1109/ICoOM.2012.6316319,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6316319,0
3,24,0.18um low voltage 12-bit successive-approximation-register analog-to-digital converter (SAR ADC),10.1109/ASQED.2011.6111760,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6111760,0
3,25,Current-Steering Digital-to-Analog Converter With a High-PSRR Current Switch,10.1109/TCSII.2011.2168013,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6078405,0
3,26,A new switch compensation technique for inverted R-2R ladder DACs,10.1109/ISCAS.2005.1464558,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1464558,0
3,27,A Highly Linear Multi-Level SC DAC in a Power-Efficient Gm-C Continuous-Time Delta-Sigma Modulator,10.1109/TCSI.2019.2936946,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8822588,0
3,28,Single-Event Sensitivity and Hardening of a Pipelined Analog-to-Digital Converter,10.1109/TNS.2006.886204,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4033897,0
3,29,Digital-to-analog converters to benchmark the matching performance of a new zero-cost transistor,10.1109/ISCAS48785.2022.9937483,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9937483,0
3,30,A True Digital Feedforward Active Noise Control System with no Analog-to-Digital and Digital-to-Analog Converters,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9689322,0
3,31,Design & implementation of FIR filters using on-board ADC-DAC & FPGA,10.1109/ICICES.2014.7033995,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7033995,0
3,32,An Active Feedback Coefficient Tuning Technique for Compensating Time-Constant Variations in Continuous-Time Delta-Sigma Modulators,10.1109/APCCAS51387.2021.9687676,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9687676,0
3,33,Incremental Delta-Sigma ADCs: A Tutorial Review,10.1109/TCSI.2020.3033458,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9264222,0
3,34,Design of binary architecture for Successive Approximation Analog-to-Digital Converter,10.1109/ICCSP.2015.7322537,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7322537,0
3,35,Photonic Digital to Analog Conversion Using Supercontinuum Multi-Channel Clocks,10.23919/OECC/PSC53152.2022.9849874,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9849874,0
3,36,Design of a wideband transmit delta-sigma DAC,10.1109/ICECS.2001.957668,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=957668,0
3,37,Method and Algorithm of Successive Approximation Analog-to-Digital Conversion of Information in Management Systems,10.1109/ACIT62333.2024.10712485,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10712485,0
3,38,Real-time measurement for digital audio system using FPGA,10.1109/GCCE.2013.6664832,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6664832,0
3,39,Digital-to-Analog Converter Architectures Based on Polygonal and Prime Numbers,10.1109/ISOCC50952.2020.9333102,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9333102,0
3,40,An Amorphous-Silicon Operational Amplifier and Its Application to a 4-Bit Digital-to-Analog Converter,10.1109/JSSC.2010.2043886,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5453299,0
3,41,Dynamic Predictive Sampling Analog to Digital Converter for Sparse Signal Sensing,10.1109/TCSII.2023.3238279,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10021674,0
3,42,Two-Stage Internal DAC Mismatch Mitigation for a Continuous-Time Delta-Sigma ADC,10.1109/NORCHIP.2019.8906920,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8906920,0
3,43,A 12-Bit Cryogenic and Radiation-Tolerant Digital-to-Analog Converter for Aerospace Extreme Environment Applications,10.1109/TIE.2008.924174,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4497849,0
3,44,Spectral Encoded Photonic Analog-to-Digital Converter Based on Cascaded Unbalanced MZMs,10.1109/LPT.2008.2010460,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4738354,0
3,45,A pipeline analogue to digital converter in 0.35 μm CMOS,10.1109/EURCON.2007.4400279,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4400279,0
3,46,An Oversampling SAR ADC With DAC Mismatch Error Shaping Achieving 105 dB SFDR and 101 dB SNDR Over 1 kHz BW in 55 nm CMOS,10.1109/JSSC.2016.2592623,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7565619,0
3,47,Design of oversampling current steering DAC with 640 MHz equivalent clock frequency,10.1109/ISCAS.2002.1009789,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1009789,0
3,48,Progress in Design of Improved High Dynamic Range Analog-to-Digital Converters,10.1109/TASC.2009.2017767,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4982589,0
3,49,Serial photonic digital-to-analog converter based on time and wavelength interleaving processing,10.1109/WOCC.2016.7506627,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7506627,0
3,50,Static Digital Pre-Distortion Method for High-Speed Current-Steering Digital-to-Analog Converters,10.1109/Austrochip53290.2021.9576860,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9576860,0
3,51,Atomic Functions ha(x) in Digital to Analog Conversion,10.1109/UkrMW49653.2020.9252591,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9252591,0
3,52,DAC Time-Domain Specifications Toward Standardization,10.1109/TIM.2008.917178,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4457925,0
3,53,A Novel 32-Gb/s 5.6-Vpp Digital-to-Analog Converter in 100 nm GaN Technology for 5G Signal Generation,10.1109/IMS30576.2020.9224080,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9224080,0
3,54,Study of modified noise-shaper architectures for oversampled sigma-delta DACs,10.1109/NORCHIP.2010.5669461,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5669461,0
3,55,Electrical Impedance Tomography System Based on Time Interleaved Analog to Digital Converter,10.1109/IST55454.2022.9827728,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9827728,0
3,56,A 16 Bit Incremental ADC with Swapping DAC for Low Power Sensor Applications,10.1109/ISCAS.2019.8702784,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8702784,0
3,57,A simple Analog to Digital Converter for Capacitive Sensors,10.1109/ECTIDAMTNCON51128.2021.9425693,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9425693,0
3,58,A 10-Bit Partial Binary Tree Network DAC: An Optimization,10.1109/ISCI58771.2023.10391940,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10391940,0
3,59,"A Low Power, Low Distortion Single-bit Sigma-Delta Audio DAC with Distributed Feedback from Analog Output",10.1109/MWSCAS.2006.381983,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4267060,0
3,60,A Spur-Free Low-Complexity Hybrid Nested Bus-Splitting/SP-MASH Digital Delta-Sigma Modulator,10.1109/APCCAS50809.2020.9301657,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9301657,0
3,61,Delta-Sigma Modulation in Direct Digital Frequency Synthesis,10.1109/CICC.2006.320905,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4115014,0
3,62,All-Digital High Resolution D/A Conversion by Dyadic Digital Pulse Modulation,10.1109/TCSI.2016.2614231,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7726000,0
3,63,Machine Learning Based Static and Dynamic Error Calibration in Data Converters,10.1109/VTS60656.2024.10538754,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10538754,0
3,64,Direct Digital Synthesizer With Sine-Weighted DAC at 32-GHz Clock Frequency in InP DHBT Technology,10.1109/JSSC.2006.881552,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1703683,0
3,65,A Floating-Point Analog-To-Digital Converter with Voltage Reference Subdivision,10.1109/CPEM.2018.8501089,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8501089,0
3,66,A Novel Analog to Digital Conversion Concept with Crosstalk Computing,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8604459,0
3,67,A 106dB audio digital-to-analog converter employing segment flipping technology combined with cascaded dynamic element matching,10.1109/VLSIC.2005.1469360,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1469360,0
3,68,PUF-Entropy Extraction of DAC Intersymbol-Interference using Continuous-Time Delta-Sigma ADCs,10.1109/ICECS202256217.2022.9971072,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9971072,0
3,69,Digital Correction of DAC Nonlinearity in Multi-Bit Feedback A/D Converters: Invited tutorial,10.1109/CICC48029.2020.9075916,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9075916,0
3,70,CNTFET based 2-bit Unary weighted Current Steering Digital to Analog Converter using Cascode Current Mirror Technique,10.1109/ICM56065.2022.10005533,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10005533,0
3,71,Digital to Pulse Converter for Analog in Memory Compute Applications,10.1109/APCCAS60141.2023.00025,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10509941,0
