Page,Index,Title,DOI,PDFLink,Downloaded
2,40,A Novel Implementation of an FPGA-Based Controller for Conducted-Noise Reduction in Randomly Switched DC-DC Converters,10.1109/APEC.2009.4802634,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4802634,0
2,41,28–32 GHz Dual-Polarized Single-Layer Microstrip Line Beamforming Network for 2×2 Beam Switching,10.1109/IMC-5G47857.2019.9160357,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9160357,0
2,42,A 1.3 V Wideband RF-PWM Cartesian Transmitter Employing Analog Outphasing and a Switched-Capacitor Class-D Output Stage,10.1109/RFIC49505.2020.9218391,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9218391,0
2,43,Very-low-loss electro-optic LiNbO/sub 3/ components for RF/analog transmission,10.1109/AVFOP.2005.1514165,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1514165,0
2,44,Steep switching tunnel FET: A promise to extend the energy efficient roadmap for post-CMOS digital and analog/RF applications,10.1109/ISLPED.2013.6629285,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6629285,0
2,45,An Extended Range Multi-Modulus Divider with Seamless Switching at Extended Division Boundary,10.1109/ICSICT49897.2020.9278380,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9278380,0
2,46,A Fast-Response Resonant GaN Converter with Post-Regulation for Distributed DC-Grid Feed-In,10.1109/PRIME58259.2023.10161877,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10161877,0
2,47,Redundancy RF MEMS Multiport Switches and Switch Matrices,10.1109/JMEMS.2007.892891,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4147581,0
2,48,A high-speed swing reduced driver suitable for current-steering digital-to-analog converters,10.1109/ECCTD.2009.5275067,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5275067,0
2,49,Design and Fabrication of Non-Volatile Direct Heating RF High-Speed Switch Matrix Based on GeTe Phase Change Material,10.1109/IMWS-AMP57814.2023.10381058,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10381058,0
2,50,Performance of low loss RF MEMS Fixed - Fixed capacitive switch characterization,10.1109/AEMC.2009.5430610,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5430610,0
2,51,Electro-thermo-mechanical analysis of a BiCMOS embedded RF-MEMS switch for temperatures from −55°C to + 125°C,10.1109/SiRF.2013.6489418,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6489418,0
2,52,Performance of temperature-stable RF MEMS switched capacitors under high RF power conditions,10.1109/MWSYM.2010.5517234,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5517234,0
2,53,High-linearity Radiation-hardened Segmented 12-bit Digital-to-analog Converter Using Binary-weighted Switches,10.1109/ElConRus51938.2021.9396690,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9396690,0
2,54,10.6 THz figure-of-merit phase-change RF switches with embedded micro-heater,10.1109/SIRF.2015.7119879,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7119879,0
2,55,Wideband on-chip RF MEMS switches in a BiCMOS technology for 60 GHz applications,10.1109/ICMMT.2008.4540701,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4540701,0
2,56,An Accurate High-Voltage Supply-Referred Low-Impedance Reference-Voltage for Efficiency Enhancement of the High-Side Switching Process,10.1109/ICECS46596.2019.8964643,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8964643,0
2,57,"Design and Simulation of SF-FinFET and SD-FinFET and Their Performance in Analog, RF and Digital Applications",10.1109/iNIS.2017.49,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8293930,0
2,58,"A Broadband, mm-Wave SPST Switch With Minimum 50-dB Isolation in 45-nm SOI-CMOS",10.1109/TMTT.2021.3066977,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9387578,0
2,59,Managing subthreshold leakage in charge-based analog circuits with low-V/sub TH/ transistors by analog T- switch (AT-switch) and super cut-off CMOS (SCCMOS),10.1109/JSSC.2006.870761,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1610630,0
2,60,A 12-bit 4GS/s DAC based on CMOS/InP heterogeneous integration,10.1109/ICICM54364.2021.9660318,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9660318,0
2,61,RF SOI Switch FET Design and Modeling Tradeoffs for GSM Applications,10.1109/VLSI.Design.2010.64,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5401194,0
2,62,A 68-dB Isolation 1.0-dB Loss Compact CMOS SPDT RF Switch Utilizing Switched Resonance Network,10.1109/IMS30576.2020.9223854,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9223854,0
2,63,Investigation on Switching Structure Geometries and their Impact on Electromagnetic Response of RF-MEMS Capacitive Switch,10.1109/ASIANCON55314.2022.9909237,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9909237,0
2,64,Analog components configuration and test results for PEFP LLRF system,10.1109/PAC.2007.4441186,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4441186,0
2,65,RF I/Q Downconverter With Gain/Phase Calibration,10.1109/TCSII.2006.890407,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4155072,0
2,66,Reduction of low-frequency noise in MOSFETs under switched gate and substrate bias,10.1109/ESSDERC.2008.4681749,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4681749,0
2,67,A new electrothermally actuated 3-state high isolation and low power RF MEMS switch with latching mechanism,10.1109/IranianCEE.2016.7585783,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7585783,0
2,68,RF MEMS SWITCH: An overview at- a-glance,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5407222,0
2,69,A Dual Band RFCMOS Amplifier Using Inductive Reactance Switching,10.1109/SMIC.2007.322798,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4117343,0
2,70,Basic Investigations for Switching of RF Signals,10.1109/HOLM.2007.4318222,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4318222,0
2,71,RF MEMS compact T-type switch design for switch matrix applications in space telecommunication,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6215986,0
2,72,A Single-Switch 3.1–4.7 GHz 194.52-dB FoM Class-D VCO With 495μW Power Consumption,10.1109/TCSII.2024.3407842,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10543114,0
2,73,A Novel Class E Analog Fiber Optic Link with RF Power Gain and High DC-RF Conversion Efficiency,10.1109/MWSYM.2006.249896,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4014805,0
2,74,Analysis of Switched Capacitor Losses in Polar and Quadrature Switched Capacitor PAs,10.1109/TCSII.2019.2957576,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8922588,0
2,75,RF SPST Switch Based on Innovative Heterogeneous GaN/SOI Integration Technique,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9337444,0
2,76,Thermally Actuated Latching RF MEMS Switch and Its Characteristics,10.1109/TMTT.2009.2033866,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5337885,0
2,77,A 0.5V 16nW 8.08-ENOB SAR ADC for ultra-low power sensor applications,10.1109/IMWS-BIO.2013.6756156,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6756156,0
2,78,Single pole four throw RF MEMS switch with double stop comb drive,10.1109/MEMSYS.2008.4443836,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4443836,0
2,79,Novel Miniaturized RF MEMS Staircase Switch Matrix,10.1109/LMWC.2011.2170964,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6081960,0
2,80,RF MEMS switch for Reconfigurable RF-Front End with Improved Hot-Switching Capabilities,10.1109/APUSNCURSINRSM.2018.8608865,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8608865,0
2,81,Switching techniques for capacitor arrays in Digital to Analog Converters,10.1109/MysuruCon55714.2022.9972492,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9972492,0
2,82,A 10 Watt S-Band MMIC Power Amplifier With Integrated 100 MHz Switch-Mode Power Supply and Control Circuitry for Active Electronically Scanned Arrays,10.1109/JSSC.2013.2261194,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6516094,0
2,83,The 2 GHz to 5 GHz GaAs Down Conversion Multi-Function Chip,10.1109/ITOEC57671.2023.10291422,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10291422,0
2,84,Demodulation of 4×4 MIMO signal using single RF,10.1109/ICACT.2016.7423404,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7423404,0
2,85,5 THz Figure-of- Merit Reliable Phase-change RF Switches for Millimeter-wave Applications,10.1109/MWSYM.2018.8439479,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8439479,0
2,86,Switching time analysis for non-uniform serpentine flexure based RF-MEMS switches,10.1109/SCES.2013.6547531,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6547531,0
2,87,An RF CMOS transmitter integrating a power amplifier and a transmit/receive switch for 802.11b wireless local area network applications,10.1109/RFIC.2003.1213978,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1213978,0
2,88,Linearly variable inductor with RF MEMS switches to enlarge a continuous tuning range,10.1109/SENSOR.2009.5285389,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5285389,0
2,89,A class-G dual-supply switched-capacitor power amplifier in 65nm CMOS,10.1109/RFIC.2012.6242271,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6242271,0
2,90,High-Speed Digital-to-Analog Converter Using Schottky Diode Samplers,10.1109/TMTT.2006.883602,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4020490,0
2,91,A Code-Domain RF Signal Processing Front End With High Self-Interference Rejection and Power Handling for Simultaneous Transmit and Receive,10.1109/JSSC.2019.2960486,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8948228,0
2,92,A 0.16mm2 12b 30MS/s 0.18μm CMOS SAR ADC based on low-power composite switching,10.1109/ISOCC.2015.7401641,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7401641,0
2,93,Partially Depleted Silicon-on-Insulator (PDSOI) MOSFETs for RF Switching Applications,10.1109/VLSIDCS53788.2022.9811445,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9811445,0
2,94,Nyquist-Rate Current-Steering Digital-to-Analog Converters With Random Multiple Data-Weighted Averaging Technique and $Q^{N}$ Rotated Walk Switching Scheme,10.1109/TCSII.2006.882355,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4012390,0
2,95,Ka-Band GaN Power Amplifier with Integrated DC Supply Switch and RF Switch,10.23919/MIKON60251.2024.10633971,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10633971,0
2,96,A system-level approach to designing modular switching software,10.1109/AUTEST.2011.6058757,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6058757,0
2,97,A 2.4-GHz CMOS Differential Class-DE Rectifier With Coupled Inductors,10.1109/TPEL.2021.3061703,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9362286,0
2,98,High Frequency Capacitive RF MEMS Switch Using Dielectric Silicon Nitride for Wireless Telecommunication and 5G Applications,10.1109/ICCCNT54827.2022.9984632,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9984632,0
2,99,A SAW-less 3FLO-Suppression RF Transmitter with a Transformer-Based N-Path Switched-Capacitor Modulator Achieving -157.6dBc/Hz Output Noise and -61dBc CIM3,10.1109/RFIC61187.2024.10599933,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10599933,0
3,0,RF Frontend for Automated Crosstalk Reduction System,10.23919/MIKON48703.2020.9253958,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9253958,0
3,1,Monolithic RF MEMS Switch Matrix Integration,10.1109/MWSYM.2006.249414,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4014841,0
3,2,"Fully integrated, high yielding, high reliability DC contact MEMS switch technology & control IC in standard plastic packages",10.1109/ICSENS.2011.6127072,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6127072,0
3,3,A 3.5-GHz PLL for fast low-IF/zero-IF LO switching in an 802.11 transceiver,10.1109/JSSC.2005.848175,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1501991,0
3,4,Analog Predistortion Linearizer With Independently Tunable Gain and Phase Conversions for Ka-Band TWTA,10.1109/TED.2018.2890696,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8611279,0
3,5,Three-bar novel RF MEMS switches,10.1109/APMC.2009.5384208,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5384208,0
3,6,Design of a low-power calibratable charge-redistribution SAR ADC,10.1109/PRIME.2014.6872684,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6872684,0
3,7,Highly linear and sub 120 fs Ron × Coff 130 nm RF SOI technology targeting 5G carrier aggregation RF switches and FEM SOC,10.1109/SIRF.2016.7445454,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7445454,0
3,8,Silicon RFCMOS SOI technology with above-IC MEMS integration for front end wireless applications,10.1109/BIPOL.2008.4662744,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4662744,0
3,9,Design study of N Bit Asynchronous Binary Search Analog to Digital Converter,10.1109/ICCMC.2019.8819735,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8819735,0
3,10,Switching and Analog/RF performance improvement of Graded Channel Double Gate Junctionless FET: A Simulation Study,10.1109/ICACCM56405.2022.10009312,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10009312,0
3,11,High precision photonic ADC with four time-domain-demultiplexed interleaved channels,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6597396,0
3,12,Direction-of-arrival estimator using array switching on software defined radio platform,10.1109/APS.2011.5997113,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5997113,0
3,13,Hibernating switched current cells for low power 14-bit Digital to Analog Converters,10.1109/RSM.2011.6088324,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6088324,0
3,14,A review of recent development on digital transmitters with integrated GaN switch-mode amplifiers,10.1109/RFIT.2015.7377891,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7377891,0
3,15,Computer Simulation of Continuous-Time and Switched Circuits: Limitations of SPICE-Family Programs and Pending Issues,10.1109/RADIOELEK.2007.371451,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4234200,0
3,16,Switching characteristics of a thermally-stable metal contact RF MEMS switch,10.1109/NEMS.2011.6017349,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6017349,0
3,17,UHF Receiver Front-End: Implementation and Analog Baseband Design Considerations,10.1109/TVLSI.2010.2096438,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5678608,0
3,18,Noise Analysis And Noise Estimation Of An RF Sampling Front-end Using An SC Decimation Filter,10.1109/MIXDES.2006.1706596,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1706596,0
3,19,A Latching Capacitive RF MEMS Switch in a Thin Film Package,10.1109/MWSYM.2006.249482,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4014875,0
3,20,A 16.5 W Single-Inductor 4-Channel Multi-Color Output DC-DC Buck LED Driver with Digital Control and 96 % Efficiency,10.1109/ESSCIRC.2018.8494324,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8494324,0
3,21,Autonomously Tunable Filters for Interference Mitigation: Advances in Autonomously Switchable/Tunable RF/Microwave Filters for Interference Mitigation Without Operator Intervention,10.1109/MMM.2020.2979356,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9084319,0
3,22,Fully passive conductive-bridging solid state RF switch,10.23919/URSIGASS.2017.8105259,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8105259,0
3,23,A 48 dBm peak power RF switch in SOI process for 5G mMIMO applications,10.1109/SIRF.2019.8709096,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8709096,0
3,24,Fast electrical and optical activation of RF switches integrating vanadium dioxide (VO<inf>2</inf>) phase change material,10.1109/IMWS-AMP53428.2021.9643996,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9643996,0
3,25,Design of PIN Diode Based Six Channel Switched Harmonic Filter Bank and Antenna Switch for Software Defined Radio,10.1109/IMaRC45935.2019.9118667,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9118667,0
3,26,Novel low-voltage RF-MEMS switch: Design and simulation,10.1109/SMELEC.2014.6920816,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6920816,0
3,27,A compact DC-10 GHz SP7T RF MEMS switch,10.1109/MWSYM.2014.6848363,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6848363,0
3,28,11 THz figure-of-merit phase-change RF switches for reconfigurable wireless front-ends,10.1109/MWSYM.2015.7167005,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7167005,0
3,29,Switch-mode power amplifier linearization,10.1109/RFIC.2008.4561407,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4561407,0
3,30,"A compact, low jitter, fast rise time, gas-switched pulse generator system with high pulse repetition rate capability",10.1109/PPC.2009.5386428,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5386428,0
3,31,Multi-Signal Power Collective Equalization for Dynamic Optical Path Operation,10.23919/PS.2019.8818096,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8818096,0
3,32,"A new compact, low on resistance and high off isolation high voltage analog switch IC without using high voltage power supplies for ultrasound imaging system",10.1109/ISPSD.2016.7520866,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7520866,0
3,33,Linearization study of a highly efficient CMOS-GaN RF pulse width modulation based transmitter,10.23919/EuMC.2012.6459115,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6459115,0
3,34,RF MEMS switches integrated with sealed suspended coplanar waveguides for reconfigurable RF circuits,10.1109/TRANSDUCERS.2011.5969680,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5969680,0
3,35,Fast high power capacitive RF-MEMS switch for X-Band applications,10.1109/ESSDERC.2015.7324736,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7324736,0
3,36,5G RF Front End Module Architectures for Mobile Applications,10.23919/EuMC.2019.8910723,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8910723,0
3,37,An RF switching circuit using PIN diode for a 2.4GHz frequency reconfigurable antenna,10.1109/ISCAIE.2018.8405481,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8405481,0
3,38,A Single-Chip Wafer-Level Packaged SR-Crossbar RF MEMS Switch Matrix,10.1109/LED.2024.3403550,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10535890,0
3,39,Single-actuator shunt-series RF-MEMS switch,10.1109/MWSYM.2014.6848666,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6848666,0
3,40,A compact SPDT RF MEMS switch with high contact force,10.1109/MWSYM.2009.5165921,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5165921,0
3,41,CMOS RF Switch With Fast Discharge Feature,10.1109/LSSC.2021.3059918,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9355399,0
3,42,Radio frequency digital-to-analog converter,10.1109/JSSC.2004.829377,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1327743,0
3,43,Nonlinearity Modeling of Contact-type RF MEMS Switch Based on Passive Intermodulation Analysis,10.1109/MWSYM.2019.8701041,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8701041,0
3,44,ESD Behavior of RF Switches and Importance of System Efficient ESD Design,10.1109/EMCSIPI50001.2023.10241687,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10241687,0
3,45,A universal switched capacitors operator for the automatic synthesis of analog computation circuits,10.1109/CAMP.2003.1598174,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1598174,0
3,46,Arrays of GeTe electrically activated RF switches,10.1109/IMWS-AMP.2017.8247380,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8247380,0
3,47,Low power RF transceiver design for Bluetooth applications,10.1109/ICSICT.2008.4734853,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4734853,0
3,48,Nafion-Based Fully Passive Solid-State Conductive Bridging RF Switch,10.1109/LMWC.2017.2764741,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8103005,0
3,49,Monolithically integrated high-power broad-band RF switch based on III-N insulated gate transistors,10.1109/LMWC.2004.837381,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1362668,0
3,50,CMOS-integrated digitally controlled DC-DC voltage converter with voltage and time configurations for on-chip high voltage MEMS switch actuation,10.1109/ICM.2004.1434216,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1434216,0
3,51,Simulation of that the Rotated Square Holes Effect on the Shunt Capacitive RF MEMS Switch,10.1109/EDSSC.2018.8487114,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8487114,0
3,52,The Switched-Capacitor Power Amplifier: A Key Enabler for Future Communications Systems,10.1109/ESSCIRC.2019.8902890,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8902890,0
3,53,Integration of Niobium Low-Temperature-Superconducting RF Circuits With Gold-Based RF MEMS Switches,10.1109/TASC.2014.2364453,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6933878,0
3,54,A merged gain-variable RF front-end design for a 2GHz WCDMA DCR application I,10.1109/MWSCAS.2002.1186896,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1186896,0
3,55,Sigma-delta noise shaping for digital-to-frequency and digital-to-RF-amplitude conversion,10.1109/IWSOC.2005.97,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1530933,0
3,56,An all-digital fast tracking switching converter with a programmable order loop controller for envelope tracking RF power amplifiers,10.1109/ISCAS.2016.7538892,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7538892,0
3,57,Energy-Efficient Hybrid Symbol-Level Precoding for Large-Scale mmWave Multiuser MIMO Systems,10.1109/TCOMM.2021.3058967,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9353577,0
3,58,Monolithic crossbar MEMS switch matrix,10.1109/MWSYM.2008.4633120,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4633120,0
3,59,Efficient Switched Digital Beamforming Radar System based on SIMO/MIMO Receiver,10.1109/ComComAp46287.2019.9018789,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9018789,0
3,60,A Reconfigurable RF Circuit Architecture for Dynamic Power Reduction,10.1109/TENCON.2005.300969,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4084933,0
3,61,A compact digital beamforming SMILE array for mobile communications,10.1109/TMTT.2004.837317,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1366546,0
3,62,Fully Depleted SOI RF Switch with Dynamic Biasing,10.1109/RFIC.2007.380859,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4266407,0
3,63,A Novel 32-Gb/s 5.6-Vpp Digital-to-Analog Converter in 100 nm GaN Technology for 5G Signal Generation,10.1109/IMS30576.2020.9224080,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9224080,0
3,64,Low cost analogue testing of RF signal paths,10.1109/DATE.2004.1268863,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1268863,0
3,65,Miniaturized DC–60 GHz RF PCM GeTe-Based Monolithically Integrated Redundancy Switch Matrix Using T-Type Switching Unit Cells,10.1109/TMTT.2019.2944359,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8874988,0
3,66,Signal Integrity Co-Design of a High-Speed (20 Gbps) Analog Passive CMOS Switch,10.1109/ECTC51909.2023.00173,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10195290,0
3,67,Capacitor array structure and switch control for energy-efficient SAR analog-to-digital converters,10.1109/ISCAS.2008.4541398,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4541398,0
3,68,Low-Power Differential Input to Single-Ended Output GaN RF-DAC for RF-Signal Generation,10.1109/TMTT.2020.3047661,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9328217,0
3,69,RF Class-D Amplification With Bandpass Sigma–Delta Modulator Drive Signals,10.1109/TCSI.2006.885980,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4026680,0
3,70,Fabrication and characterization of VO2-based series and parallel RF switches,10.1109/MWSYM.2017.8059096,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8059096,0
3,71,Differential Cancellation Based RF Switch Enabling High Isolation and Minimal Insertion Loss in 0.0006 mm2 Area,10.1109/WMCS55582.2022.9866179,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9866179,0
3,72,MEMS Capacitive Switch with Stress Concentration Regions for Wide band Applications Applications - Switching time Improvement for High Speed Applications,10.1109/ViTECoN.2019.8899438,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8899438,0
3,73,A 56 GS/s 8-bit 0.011 mm2 4x Delta-Interleaved Switched-Capacitor DAC in 16nm FinFET CMOS,10.1109/ESSCIRC55480.2022.9911426,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9911426,0
3,74,Metal Strip Layer Approach to Enhance the DC Characteristics and Analog/RF Performance of a Dual Material Control Gate TFET,10.1109/ICSC60394.2023.10441558,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10441558,0
3,75,Advances In MEMS switches For RF test applications,10.1109/EuMIC.2016.7777586,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7777586,0
3,76,Advances in MEMS switches for RF test applications,10.1109/EuMC.2016.7824607,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7824607,0
3,77,Discrete-time modeling of switching converters including intra-cycle waveform propagation,10.1109/ICSET.2010.5684956,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5684956,0
3,78,Modeling of memristor-based RF switches,10.1109/MOCAST57943.2023.10177033,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10177033,0
3,79,RF MEMS Capacitive Switch with High Isolation for 5G Communication,10.1109/COMTECH.2019.8737793,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8737793,0
